date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,remarks
2025-05-10,FLAT,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,
2025-05-11,TRADED,3,0,3,0,3,0,0,0,3,0,-675.66,-225.22,-51.36,-418.90,0,3,675.66,
2025-05-12,TRADED,13,0,7,6,13,0,0,0,13,0,-2415.75,-185.83,-2.27,-456.59,0,13,2415.75,
2025-05-13,TRADED,2,0,0,2,2,0,0,1,1,0,-219.75,-109.88,36.19,-255.94,1,1,255.94,
2025-05-14,TRADED,17,0,9,8,17,0,0,1,16,0,-1480.29,-87.08,240.90,-566.48,1,16,1721.19,
2025-05-15,TRADED,9,0,4,5,9,0,0,1,8,0,-828.35,-92.04,639.45,-384.69,1,5,1141.58,
2025-05-16,TRADED,11,0,7,4,11,0,0,1,10,0,-1256.26,-114.21,116.36,-445.97,1,8,1262.47,
2025-05-17,TRADED,9,0,3,6,9,0,0,2,7,0,-386.28,-42.92,149.65,-233.64,1,5,472.02,
2025-05-18,TRADED,9,0,5,4,9,0,0,1,8,0,196.85,21.87,600.74,-102.09,1,5,270.82,
2025-05-19,TRADED,2,0,1,1,2,0,0,1,1,0,-522.27,-261.13,106.99,-629.26,1,1,629.26,
2025-05-20,TRADED,10,0,4,6,10,0,0,2,8,0,-1482.79,-148.28,522.85,-713.33,1,6,2005.64,
2025-05-21,TRADED,8,0,5,3,8,0,0,2,6,0,-266.74,-33.34,489.00,-365.03,2,4,724.45,
2025-05-22,TRADED,1,0,1,0,1,0,0,1,0,0,3531.10,3531.10,3531.10,3531.10,1,0,0.00,
2025-05-23,TRADED,7,0,2,5,7,0,0,1,6,0,-633.87,-90.55,327.89,-326.25,1,6,961.76,
2025-05-24,TRADED,3,0,2,1,3,0,0,1,2,0,1726.86,575.62,2498.10,-671.21,1,2,771.24,
2025-05-25,TRADED,6,0,2,4,6,0,0,1,5,0,-50.19,-8.36,360.33,-146.04,1,5,410.52,
2025-05-26,TRADED,8,0,3,5,8,0,0,1,7,0,-88.06,-11.01,848.45,-307.03,1,7,936.51,
2025-05-27,TRADED,5,0,3,2,5,0,0,1,4,0,-833.22,-166.64,47.95,-370.77,1,3,833.22,
2025-05-28,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-05-29,TRADED,11,0,5,6,11,0,0,2,9,0,-192.29,-17.48,833.95,-303.22,1,6,1026.24,
2025-05-30,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-05-31,TRADED,2,0,1,1,2,0,0,1,1,0,3460.08,1730.04,3476.85,-16.77,1,1,16.77,
2025-06-01,TRADED,14,0,8,6,14,0,0,0,14,0,-1153.27,-82.38,-12.85,-365.28,0,14,1153.27,
2025-06-02,TRADED,11,0,10,1,11,0,0,0,11,0,-733.36,-66.67,-3.48,-172.30,0,11,733.36,
2025-06-03,TRADED,9,0,6,3,9,0,0,2,7,0,-989.10,-109.90,48.57,-293.71,1,6,1013.75,
2025-06-04,TRADED,11,0,5,6,11,0,0,0,11,0,-830.52,-75.50,-10.23,-157.68,0,11,830.52,
2025-06-05,TRADED,7,0,3,4,7,0,0,2,5,0,-933.48,-133.35,149.98,-487.03,1,3,1083.46,
2025-06-06,TRADED,2,0,1,1,2,0,0,1,1,0,1269.66,634.83,1433.01,-163.35,1,1,163.35,
2025-06-07,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-06-08,TRADED,11,0,6,5,11,0,0,2,9,0,1846.29,167.84,2275.36,-126.70,1,8,429.07,
2025-06-09,TRADED,5,0,1,4,5,0,0,0,5,0,-222.55,-44.51,-10.30,-76.69,0,5,222.55,
2025-06-10,TRADED,8,0,6,2,8,0,0,1,7,0,1321.73,165.22,3231.32,-580.74,1,7,1909.59,
2025-06-11,TRADED,13,0,8,5,13,0,0,0,13,0,-1314.98,-101.15,-4.03,-313.06,0,13,1314.98,
2025-06-12,TRADED,4,0,1,3,4,0,0,1,3,0,306.70,76.67,988.83,-330.67,1,3,682.13,
2025-06-13,TRADED,8,0,5,3,8,0,0,1,7,0,1139.67,142.46,2414.57,-317.35,1,7,1274.90,
2025-06-14,TRADED,3,0,2,1,3,0,0,2,1,0,90.04,30.01,101.21,-38.69,2,1,38.69,
2025-06-15,TRADED,7,0,3,4,7,0,0,1,6,0,-602.19,-86.03,84.28,-230.30,1,5,621.55,
2025-06-16,TRADED,4,0,3,1,4,0,0,0,4,0,-459.68,-114.92,-46.19,-272.32,0,4,459.68,
2025-06-17,TRADED,8,0,3,5,8,0,0,1,7,0,-30.02,-3.75,1282.35,-547.87,1,7,1312.37,
2025-06-18,TRADED,15,0,9,6,15,0,0,3,12,0,318.07,21.20,1978.62,-507.51,1,7,1660.55,
2025-06-19,TRADED,18,0,9,9,18,0,0,0,18,0,-2525.07,-140.28,-0.36,-383.13,0,18,2525.07,
2025-06-20,TRADED,11,0,7,4,11,0,0,1,10,0,-402.46,-36.59,294.76,-213.84,1,10,697.22,
2025-06-21,TRADED,11,0,5,6,11,0,0,0,11,0,-853.52,-77.59,-8.56,-207.38,0,11,853.52,
2025-06-22,TRADED,5,0,2,3,5,0,0,2,3,0,164.67,32.93,170.42,-85.33,2,3,149.47,
2025-06-23,TRADED,6,0,2,4,6,0,0,0,6,0,-1762.07,-293.68,-152.34,-598.51,0,6,1762.07,
2025-06-24,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-06-25,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-06-26,TRADED,8,0,3,5,8,0,0,1,7,0,4280.49,535.06,5406.03,-579.92,1,7,1125.54,
2025-06-27,TRADED,15,0,7,8,15,0,0,1,14,0,-1406.28,-93.75,30.58,-273.63,1,8,1406.28,
2025-06-28,TRADED,11,0,6,5,11,0,0,1,10,0,-448.27,-40.75,3.10,-190.88,1,8,448.27,
2025-06-29,TRADED,13,0,5,8,13,0,0,1,12,0,-416.82,-32.06,216.19,-153.80,1,6,416.82,
2025-06-30,TRADED,2,0,1,1,2,0,0,0,2,0,-429.88,-214.94,-34.47,-395.41,0,2,429.88,
2025-07-01,TRADED,1,0,0,1,1,0,0,1,0,0,580.49,580.49,580.49,580.49,1,0,0.00,
2025-07-02,TRADED,2,0,1,1,2,0,0,1,1,0,316.33,158.16,336.62,-20.29,1,1,20.29,
2025-07-03,TRADED,7,0,4,3,7,0,0,1,6,0,2008.53,286.93,2723.80,-247.09,1,6,715.27,
2025-07-04,TRADED,3,0,3,0,3,0,0,1,2,0,-150.89,-50.30,6.95,-152.15,1,2,157.84,
2025-07-05,TRADED,22,0,11,11,22,0,0,2,20,0,37.96,1.73,1072.11,-163.21,1,17,1034.15,
2025-07-06,TRADED,10,0,5,5,10,0,0,0,10,0,-532.51,-53.25,-4.87,-102.00,0,10,532.51,
2025-07-07,TRADED,4,0,3,1,4,0,0,1,3,0,529.83,132.46,634.29,-80.30,1,3,104.46,
2025-07-08,TRADED,6,0,5,1,6,0,0,1,5,0,43.78,7.30,469.25,-210.17,1,5,425.47,
2025-07-09,TRADED,11,0,9,2,11,0,0,2,9,0,-694.59,-63.14,161.26,-198.06,1,7,855.85,
2025-07-10,TRADED,2,0,2,0,2,0,0,1,1,0,1506.86,753.43,1623.27,-116.41,1,1,116.41,
2025-07-11,TRADED,2,0,1,1,2,0,0,1,1,0,6335.26,3167.63,6424.89,-89.63,1,1,89.63,
2025-07-12,TRADED,14,0,9,5,14,0,0,0,14,0,-1469.59,-104.97,-13.78,-193.83,0,14,1469.59,
2025-07-13,TRADED,3,0,1,2,3,0,0,1,2,0,-0.51,-0.17,62.34,-45.85,1,2,62.85,
2025-07-14,TRADED,2,0,1,1,2,0,0,1,1,0,2451.51,1225.75,2605.62,-154.11,1,1,154.11,
2025-07-15,TRADED,3,0,2,1,3,0,0,1,2,0,2449.59,816.53,2635.56,-96.72,1,2,185.97,
2025-07-16,TRADED,2,0,2,0,2,0,0,1,1,0,603.55,301.78,1296.18,-692.63,1,1,692.63,
2025-07-17,TRADED,15,0,9,6,15,0,0,0,15,0,-2687.76,-179.18,-0.20,-716.65,0,15,2687.76,
2025-07-18,TRADED,2,0,1,1,2,0,0,1,1,0,-27.68,-13.84,283.25,-310.93,1,1,310.93,
2025-07-19,TRADED,15,0,5,10,15,0,0,1,14,0,-397.42,-26.49,1145.96,-291.23,1,14,1543.38,
2025-07-20,TRADED,21,0,9,12,21,0,0,0,21,0,-1487.43,-70.83,-9.58,-349.97,0,21,1487.43,
2025-07-21,TRADED,9,0,6,3,9,0,0,2,7,0,-1052.14,-116.90,56.82,-548.95,1,6,1080.81,
2025-07-22,TRADED,6,0,4,2,6,0,0,1,5,0,-2009.07,-334.84,60.57,-733.43,1,5,2069.64,
2025-07-23,TRADED,7,0,4,3,7,0,0,1,6,0,-495.07,-70.72,203.14,-247.71,1,4,580.71,
2025-07-24,TRADED,15,0,9,6,15,0,0,2,13,0,-2673.24,-178.22,56.73,-644.64,1,9,2673.24,
2025-07-25,TRADED,1,0,0,1,1,0,0,1,0,0,1894.37,1894.37,1894.37,1894.37,1,0,0.00,
2025-07-26,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-07-27,TRADED,7,0,4,3,7,0,0,1,6,0,1088.32,155.47,1399.10,-115.00,1,6,310.78,
2025-07-28,TRADED,8,0,4,4,8,0,0,1,7,0,-139.02,-17.38,639.22,-185.71,1,7,778.24,
2025-07-29,TRADED,5,0,3,2,5,0,0,0,5,0,-726.12,-145.22,-10.97,-329.61,0,5,726.12,
2025-07-30,TRADED,17,0,8,9,17,0,0,1,16,0,-2703.94,-159.06,104.71,-868.06,1,16,2808.65,
2025-07-31,TRADED,9,0,4,5,9,0,0,0,9,0,-1330.95,-147.88,-16.94,-507.48,0,9,1330.95,
2025-08-01,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-08-02,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-08-03,TRADED,1,0,0,1,1,0,0,1,0,0,4483.48,4483.48,4483.48,4483.48,1,0,0.00,
2025-08-04,TRADED,6,0,4,2,6,0,0,1,5,0,301.54,50.26,968.55,-303.80,1,5,667.01,
2025-08-05,TRADED,8,0,3,5,8,0,0,3,5,0,-113.06,-14.13,385.43,-212.45,1,3,549.22,
2025-08-06,TRADED,6,0,4,2,6,0,0,1,5,0,-545.11,-90.85,39.45,-288.70,1,3,545.11,
2025-08-07,TRADED,6,0,1,5,6,0,0,1,5,0,-66.71,-11.12,305.85,-127.93,1,5,372.56,
2025-08-08,TRADED,12,0,7,5,12,0,0,1,11,0,257.64,21.47,1635.70,-294.43,1,11,1378.06,
2025-08-09,TRADED,11,0,7,4,11,0,0,1,10,0,-1070.21,-97.29,87.81,-340.75,1,7,1070.21,
2025-08-10,TRADED,3,0,1,2,3,0,0,0,3,0,-183.64,-61.21,-8.33,-166.13,0,3,183.64,
2025-08-11,TRADED,7,0,3,4,7,0,0,1,6,0,1711.14,244.45,2652.18,-402.96,1,6,941.04,
2025-08-12,TRADED,5,0,3,2,5,0,0,1,4,0,223.83,44.77,810.25,-241.01,1,4,586.42,
2025-08-13,TRADED,9,0,6,3,9,0,0,0,9,0,-1110.44,-123.38,-6.66,-304.97,0,9,1110.44,
2025-08-14,TRADED,6,0,2,4,6,0,0,1,5,0,1386.85,231.14,2225.14,-299.19,1,5,838.29,
2025-08-15,TRADED,10,0,5,5,10,0,0,1,9,0,1425.38,142.54,2448.58,-460.17,1,9,1023.20,
2025-08-16,TRADED,5,0,2,3,5,0,0,1,4,0,-410.55,-82.11,30.16,-194.83,1,4,440.71,
2025-08-17,TRADED,9,0,5,4,9,0,0,2,7,0,-116.09,-12.90,178.25,-88.28,1,5,286.27,
2025-08-18,TRADED,4,0,1,3,4,0,0,1,3,0,381.22,95.31,1311.71,-537.34,1,3,930.49,
2025-08-19,TRADED,7,0,4,3,7,0,0,0,7,0,-1912.25,-273.18,-19.57,-785.65,0,7,1912.25,
2025-08-20,TRADED,15,0,6,9,15,0,0,1,14,0,-2193.75,-146.25,1297.77,-859.19,1,14,3491.52,
2025-08-21,TRADED,7,0,3,4,7,0,0,0,7,0,-797.74,-113.96,-24.19,-286.64,0,7,797.74,
2025-08-22,TRADED,15,0,9,6,15,0,0,1,14,0,-1092.59,-72.84,595.19,-360.14,1,14,1687.78,
2025-08-23,TRADED,2,0,2,0,2,0,0,1,1,0,290.72,145.36,380.60,-89.88,1,1,89.88,
2025-08-24,TRADED,4,0,1,3,4,0,0,1,3,0,-115.43,-28.86,139.51,-108.04,1,3,254.94,
2025-08-25,TRADED,7,0,3,4,7,0,0,1,6,0,1843.79,263.40,2317.64,-188.39,1,6,473.85,
2025-08-26,TRADED,3,0,0,3,3,0,0,1,2,0,952.50,317.50,1311.16,-269.58,1,2,358.66,
2025-08-27,TRADED,11,0,5,6,11,0,0,2,9,0,-643.55,-58.50,434.55,-550.90,1,5,891.50,
2025-08-28,TRADED,14,0,5,9,14,0,0,1,13,0,-993.79,-70.98,455.58,-337.92,1,7,993.79,
2025-08-29,TRADED,3,0,2,1,3,0,0,0,3,0,-208.28,-69.43,-58.86,-81.78,0,3,208.28,
2025-08-30,TRADED,11,0,8,3,11,0,0,1,10,0,2566.78,233.34,3503.66,-210.70,1,10,936.88,
2025-08-31,TRADED,13,0,7,6,13,0,0,1,12,0,-1027.34,-79.03,154.35,-249.64,1,12,1181.69,
2025-09-01,TRADED,10,0,7,3,10,0,0,0,10,0,-2337.36,-233.74,-9.09,-892.35,0,10,2337.36,
2025-09-02,TRADED,4,0,1,3,4,0,0,1,3,0,-81.25,-20.31,646.30,-642.01,1,3,727.55,
2025-09-03,TRADED,5,0,3,2,5,0,0,0,5,0,-653.07,-130.61,-25.73,-454.57,0,5,653.07,
2025-09-04,TRADED,4,0,1,3,4,0,0,2,2,0,1253.93,313.48,818.11,-141.93,1,2,252.56,
2025-09-05,TRADED,10,0,6,4,10,0,0,1,9,0,-903.40,-90.34,385.56,-438.92,1,5,903.40,
2025-09-06,TRADED,3,0,2,1,3,0,0,1,2,0,-46.14,-15.38,49.66,-61.96,1,2,95.80,
2025-09-07,TRADED,6,0,3,3,6,0,0,1,5,0,44.79,7.46,228.32,-127.51,1,5,183.53,
2025-09-08,TRADED,9,0,6,3,9,0,0,1,8,0,-609.54,-67.73,297.87,-217.53,1,8,907.41,
2025-09-09,TRADED,7,0,5,2,7,0,0,2,5,0,-72.13,-10.30,316.22,-242.67,1,5,529.60,
2025-09-10,TRADED,2,0,0,2,2,0,0,1,1,0,505.89,252.94,511.19,-5.30,1,1,5.30,
2025-09-11,TRADED,4,0,3,1,4,0,0,1,3,0,715.53,178.88,1703.62,-706.61,1,3,988.09,
2025-09-12,TRADED,7,0,5,2,7,0,0,1,6,0,-79.61,-11.37,743.80,-278.37,1,6,823.41,
2025-09-13,TRADED,10,0,5,5,10,0,0,1,9,0,248.23,24.82,764.03,-124.48,1,9,515.80,
2025-09-14,TRADED,16,0,9,7,16,0,0,1,15,0,-817.80,-51.11,32.05,-141.22,1,12,817.80,
2025-09-15,TRADED,12,0,6,6,12,0,0,1,11,0,-1116.98,-93.08,318.24,-262.92,1,8,1116.98,
2025-09-16,TRADED,11,0,7,4,11,0,0,0,11,0,-1595.57,-145.05,-43.72,-270.11,0,11,1595.57,
2025-09-17,TRADED,4,0,1,3,4,0,0,1,3,0,118.80,29.70,467.06,-147.61,1,3,348.26,
2025-09-18,TRADED,3,0,2,1,3,0,0,1,2,0,514.47,171.49,901.35,-262.25,1,2,386.88,
2025-09-19,TRADED,4,0,2,2,4,0,0,0,4,0,-399.03,-99.76,-26.20,-187.78,0,4,399.03,
2025-09-20,TRADED,10,0,5,5,10,0,0,1,9,0,911.22,91.12,1370.89,-132.70,1,9,459.67,
2025-09-21,TRADED,9,0,2,7,9,0,0,1,8,0,-403.73,-44.86,23.92,-135.21,1,8,427.65,
2025-09-22,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-09-23,TRADED,7,0,5,2,7,0,0,1,6,0,2016.93,288.13,2873.02,-286.22,1,6,856.09,
2025-09-24,TRADED,3,0,2,1,3,0,0,0,3,0,-339.41,-113.14,-77.66,-181.66,0,3,339.41,
2025-09-25,TRADED,3,0,2,1,3,0,0,1,2,0,112.42,37.47,547.11,-347.61,1,2,434.69,
2025-09-26,TRADED,8,0,5,3,8,0,0,1,7,0,2402.55,300.32,3213.54,-338.55,1,7,810.99,
2025-09-27,TRADED,15,0,8,7,15,0,0,0,15,0,-541.32,-36.09,-0.89,-114.64,0,15,541.32,
2025-09-28,TRADED,14,0,8,6,14,0,0,0,14,0,-519.09,-37.08,-1.29,-123.69,0,14,519.09,
2025-09-29,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-09-30,TRADED,4,0,3,1,4,0,0,1,3,0,3735.18,933.79,4139.58,-189.33,1,3,404.40,
2025-10-01,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-10-02,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-10-03,TRADED,3,0,2,1,3,0,0,2,1,0,5798.93,1932.98,5882.14,-170.45,1,1,170.45,
2025-10-04,TRADED,7,0,4,3,7,0,0,1,6,0,943.52,134.79,1542.83,-184.57,1,6,599.31,
2025-10-05,TRADED,13,0,10,3,13,0,0,1,12,0,-1178.81,-90.68,563.61,-388.41,1,11,1645.44,
2025-10-06,TRADED,7,0,6,1,7,0,0,0,7,0,-1569.57,-224.22,-54.45,-594.54,0,7,1569.57,
2025-10-07,TRADED,9,0,5,4,9,0,0,1,8,0,-541.88,-60.21,1145.47,-424.90,1,8,1687.35,
2025-10-08,TRADED,2,0,1,1,2,0,0,1,1,0,1202.97,601.48,1610.60,-407.63,1,1,407.63,
2025-10-09,TRADED,4,0,3,1,4,0,0,0,4,0,-292.84,-73.21,-15.85,-115.75,0,4,292.84,
2025-10-10,TRADED,15,0,8,7,15,0,0,2,13,0,-686.66,-45.78,638.07,-225.02,1,10,1324.73,
2025-10-11,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-10-12,TRADED,8,0,5,3,8,0,0,1,7,0,7728.79,966.10,8981.79,-379.82,1,7,1253.00,
2025-10-13,TRADED,14,0,3,11,14,0,0,1,13,0,-2303.88,-164.56,2001.99,-742.19,1,13,4305.87,
2025-10-14,TRADED,9,0,5,4,9,0,0,1,8,0,-99.81,-11.09,1401.26,-329.12,1,5,1023.33,
2025-10-15,TRADED,13,0,8,5,13,0,0,1,12,0,-1962.94,-151.00,24.35,-483.21,1,10,1962.94,
2025-10-16,TRADED,13,0,5,8,13,0,0,1,12,0,-1897.44,-145.96,491.92,-492.48,1,12,2389.36,
2025-10-17,TRADED,6,0,3,3,6,0,0,1,5,0,2294.41,382.40,3276.43,-317.05,1,5,982.02,
2025-10-18,TRADED,12,0,8,4,12,0,0,1,11,0,-913.79,-76.15,85.70,-241.78,1,7,913.79,
2025-10-19,TRADED,9,0,4,5,9,0,0,0,9,0,-855.48,-95.05,-17.04,-260.51,0,9,855.48,
2025-10-20,TRADED,4,0,3,1,4,0,0,2,2,0,1684.28,421.07,1554.14,-188.58,1,2,320.03,
2025-10-21,TRADED,3,0,2,1,3,0,0,3,0,0,1149.56,383.19,791.82,161.59,3,0,0.00,
2025-10-22,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0,0,0.00,Open position carried through this UTC date with no realized exit.
2025-10-23,TRADED,1,0,0,1,1,0,0,1,0,0,1652.59,1652.59,1652.59,1652.59,1,0,0.00,
2025-10-24,TRADED,9,0,4,5,9,0,0,1,8,0,824.80,91.64,2335.36,-608.97,1,8,1510.56,
2025-10-25,MIXED,4,1,3,1,3,1,0,1,3,0,323.81,80.95,473.63,-74.41,1,3,149.82,Missing 12 candle(s) between 2025-10-25 14:30:00+00:00 and 2025-10-25 21:00:00+00:00; resumed on next available row.
2025-10-26,TRADED,4,0,2,2,4,0,0,0,4,0,-254.51,-63.63,-1.25,-160.52,0,4,254.51,
2025-10-27,TRADED,4,0,4,0,4,0,0,1,3,0,2418.03,604.51,3077.37,-632.75,1,3,659.34,
2025-10-28,TRADED,9,0,5,4,9,0,0,1,8,0,-1690.04,-187.78,363.48,-590.81,1,8,2053.52,
2025-10-29,TRADED,2,0,1,1,2,0,0,1,1,0,103.94,51.97,175.89,-71.95,1,1,71.95,
2025-10-30,TRADED,2,0,0,2,2,0,0,1,1,0,1188.47,594.24,1357.01,-168.54,1,1,168.54,
2025-10-31,TRADED,15,0,10,5,15,0,0,1,14,0,-220.89,-14.73,1719.20,-422.01,1,14,1940.09,
2025-11-01,TRADED,13,0,8,5,13,0,0,2,11,0,-756.13,-58.16,114.83,-209.36,1,5,756.13,
2025-11-02,TRADED,14,0,8,6,14,0,0,0,14,0,-1530.06,-109.29,-4.73,-335.17,0,14,1530.06,
2025-11-03,TRADED,3,0,1,2,3,0,0,0,3,0,-373.41,-124.47,-15.43,-211.00,0,3,373.41,
2025-11-04,TRADED,2,0,1,1,2,0,0,1,1,0,2607.25,1303.62,2624.99,-17.74,1,1,17.74,
2025-11-05,TRADED,3,0,0,3,3,0,0,1,2,0,4700.37,1566.79,4851.15,-102.13,1,2,150.78,
2025-11-06,TRADED,8,0,4,4,8,0,0,1,7,0,-130.69,-16.34,1020.49,-355.78,1,7,1151.18,
2025-11-07,TRADED,7,0,2,5,7,0,0,3,4,0,309.26,44.18,561.89,-266.09,2,2,486.98,
