trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T00001,2025-05-15,2025-05-15,2025-05-15,2025-05-15 00:00:00+00:00,2025-05-15 01:00:00+00:00,LONG,103831.66,103626.17,103626.17,205.49,104242.64,0.1983,2025-05-15 01:00:00+00:00,2025-05-15 02:00:00+00:00,103626.17,stop_loss_ma_touch,103626.17,-205.49,9.63097383,1000000.00,998020.92,-1979.08,-0.1979,-1979.08,998020.92,0,
T00002,2025-05-15,2025-05-15,2025-05-15,2025-05-15 02:00:00+00:00,2025-05-15 03:00:00+00:00,SHORT,103068.27,103571.46,103571.46,503.19,102061.88,0.4858,2025-05-15 07:00:00+00:00,2025-05-15 08:00:00+00:00,102061.88,target_hit_2r,103377.69,1006.39,9.70230702,1000000.00,990235.70,9764.30,0.9764,7785.22,1007785.22,0,Fixed 2R target hit.
T00003,2025-05-15,2025-05-15,2025-05-15,2025-05-15 12:00:00+00:00,2025-05-15 13:00:00+00:00,SHORT,102585.25,102988.48,102988.48,403.23,101778.79,0.3915,2025-05-15 13:00:00+00:00,2025-05-15 14:00:00+00:00,101778.79,target_hit_2r,102988.48,806.46,9.74799009,1000000.00,992138.64,7861.36,0.7861,15646.58,1015646.58,0,Fixed 2R target hit.
T00004,2025-05-15,2025-05-15,2025-05-15,2025-05-15 15:00:00+00:00,2025-05-15 16:00:00+00:00,LONG,103286.86,102848.61,102848.61,438.25,104163.36,0.4261,2025-05-15 17:00:00+00:00,2025-05-15 18:00:00+00:00,104163.36,target_hit_2r,102868.75,876.50,9.68177365,1000000.00,1008486.04,8486.04,0.8486,24132.63,1024132.63,0,Fixed 2R target hit.
T00005,2025-05-15,2025-05-15,2025-05-15,2025-05-15 18:00:00+00:00,2025-05-15 19:00:00+00:00,SHORT,102712.37,102863.82,102863.82,151.45,102409.48,0.1472,2025-05-15 19:00:00+00:00,2025-05-15 20:00:00+00:00,102863.82,stop_loss_ma_touch,102863.82,-151.45,9.73592567,1000000.00,1001474.48,-1474.48,-0.1474,22658.15,1022658.15,0,
T00006,2025-05-15,2025-05-15,2025-05-15,2025-05-15 19:00:00+00:00,2025-05-15 20:00:00+00:00,LONG,103179.60,102858.72,102858.72,320.88,103821.37,0.3120,2025-05-15 21:00:00+00:00,2025-05-15 22:00:00+00:00,102853.58,stop_loss_ma_touch,102853.58,-326.02,9.69183831,1000000.00,996840.30,-3159.70,-0.3160,19498.45,1019498.45,0,
T00007,2025-05-16,2025-05-15,2025-05-16,2025-05-15 21:00:00+00:00,2025-05-15 22:00:00+00:00,LONG,103323.25,102839.30,102839.30,483.95,104291.15,0.4706,2025-05-16 02:00:00+00:00,2025-05-16 03:00:00+00:00,104291.15,target_hit_2r,102889.24,967.90,9.67836378,1000000.00,1009367.67,9367.67,0.9368,28866.12,1028866.12,1,Fixed 2R target hit.
T00008,2025-05-16,2025-05-16,2025-05-16,2025-05-16 07:00:00+00:00,2025-05-16 08:00:00+00:00,LONG,103737.28,103250.95,103250.95,486.33,104709.95,0.4710,2025-05-16 08:00:00+00:00,2025-05-16 09:00:00+00:00,103250.95,stop_loss_ma_touch,103250.95,-486.33,9.63973607,1000000.00,995311.87,-4688.13,-0.4688,24177.99,1024177.99,0,
T00009,2025-05-16,2025-05-16,2025-05-16,2025-05-16 08:00:00+00:00,2025-05-16 09:00:00+00:00,LONG,103427.69,103298.44,103298.44,129.25,103686.19,0.1251,2025-05-16 09:00:00+00:00,2025-05-16 10:00:00+00:00,103686.19,target_hit_2r,103298.44,258.50,9.66859068,1000000.00,1002499.30,2499.30,0.2499,26677.29,1026677.29,0,Fixed 2R target hit.
T00010,2025-05-16,2025-05-16,2025-05-16,2025-05-16 10:00:00+00:00,2025-05-16 11:00:00+00:00,LONG,103842.81,103464.83,103464.83,377.98,104598.77,0.3653,2025-05-16 13:00:00+00:00,2025-05-16 14:00:00+00:00,103559.07,stop_loss_ma_touch,103559.07,-283.74,9.62993971,1000000.00,997267.56,-2732.44,-0.2732,23944.85,1023944.85,0,
T00011,2025-05-16,2025-05-16,2025-05-16,2025-05-16 13:00:00+00:00,2025-05-16 14:00:00+00:00,LONG,104048.99,103637.28,103637.28,411.71,104872.41,0.3973,2025-05-16 14:00:00+00:00,2025-05-16 15:00:00+00:00,103637.28,stop_loss_ma_touch,103637.28,-411.71,9.61085735,1000000.00,996043.13,-3956.87,-0.3957,19987.97,1019987.97,0,
T00012,2025-05-16,2025-05-16,2025-05-16,2025-05-16 14:00:00+00:00,2025-05-16 15:00:00+00:00,SHORT,103619.05,103704.80,103704.80,85.75,103447.54,0.0827,2025-05-16 15:00:00+00:00,2025-05-16 16:00:00+00:00,103704.80,stop_loss_ma_touch,103704.80,-85.75,9.65073507,1000000.00,1000827.59,-827.59,-0.0828,19160.39,1019160.39,0,
T00013,2025-05-16,2025-05-16,2025-05-16,2025-05-16 15:00:00+00:00,2025-05-16 16:00:00+00:00,LONG,104229.40,103744.08,103744.08,485.32,105200.05,0.4678,2025-05-16 18:00:00+00:00,2025-05-16 19:00:00+00:00,103754.00,stop_loss_ma_touch,103754.00,-475.40,9.59422198,1000000.00,995438.94,-4561.06,-0.4561,14599.32,1014599.32,0,
T00014,2025-05-16,2025-05-16,2025-05-16,2025-05-16 18:00:00+00:00,2025-05-16 19:00:00+00:00,SHORT,103721.93,103796.07,103796.07,74.14,103573.65,0.0714,2025-05-16 19:00:00+00:00,2025-05-16 20:00:00+00:00,103796.07,stop_loss_ma_touch,103796.07,-74.14,9.64116267,1000000.00,1000714.78,-714.78,-0.0715,13884.54,1013884.54,0,
T00015,2025-05-16,2025-05-16,2025-05-16,2025-05-16 19:00:00+00:00,2025-05-16 20:00:00+00:00,LONG,104069.32,103833.14,103833.14,236.18,104541.68,0.2275,2025-05-16 20:00:00+00:00,2025-05-16 21:00:00+00:00,103833.14,stop_loss_ma_touch,103833.14,-236.18,9.60897986,1000000.00,997730.55,-2269.45,-0.2269,11615.10,1011615.10,0,
T00016,2025-05-16,2025-05-16,2025-05-16,2025-05-16 20:00:00+00:00,2025-05-16 21:00:00+00:00,SHORT,103718.91,103844.04,103844.04,125.13,103468.66,0.1205,2025-05-16 22:00:00+00:00,2025-05-16 23:00:00+00:00,103468.66,target_hit_2r,103857.16,250.25,9.64144340,1000000.00,997587.19,2412.81,0.2413,14027.91,1014027.91,0,Fixed 2R target hit.
T00017,2025-05-17,2025-05-17,2025-05-17,2025-05-16 23:00:00+00:00,2025-05-17 00:00:00+00:00,SHORT,103500.03,103846.56,103846.56,346.53,102806.96,0.3337,2025-05-17 01:00:00+00:00,2025-05-17 02:00:00+00:00,102806.96,target_hit_2r,103829.73,693.07,9.66183295,1000000.00,993303.67,6696.33,0.6696,20724.23,1020724.23,0,Fixed 2R target hit.
T00018,2025-05-17,2025-05-17,2025-05-17,2025-05-17 02:00:00+00:00,2025-05-17 03:00:00+00:00,SHORT,103301.41,103740.84,103740.84,439.43,102422.56,0.4236,2025-05-17 05:00:00+00:00,2025-05-17 06:00:00+00:00,103708.05,stop_loss_ma_touch,103708.05,-406.64,9.68040998,1000000.00,1003936.45,-3936.45,-0.3936,16787.79,1016787.79,0,
T00019,2025-05-17,2025-05-17,2025-05-17,2025-05-17 05:00:00+00:00,2025-05-17 06:00:00+00:00,SHORT,103377.28,103684.83,103684.83,307.55,102762.18,0.2966,2025-05-17 13:00:00+00:00,2025-05-17 14:00:00+00:00,102762.18,target_hit_2r,103524.49,615.10,9.67330539,1000000.00,994049.94,5950.06,0.5950,22737.85,1022737.85,0,Fixed 2R target hit.
T00020,2025-05-17,2025-05-17,2025-05-17,2025-05-17 14:00:00+00:00,2025-05-17 15:00:00+00:00,SHORT,103162.31,103451.02,103451.02,288.71,102584.88,0.2791,2025-05-17 18:00:00+00:00,2025-05-17 19:00:00+00:00,103317.69,stop_loss_ma_touch,103317.69,-155.38,9.69346266,1000000.00,1001506.15,-1506.15,-0.1506,21231.70,1021231.70,0,
T00021,2025-05-17,2025-05-17,2025-05-17,2025-05-17 18:00:00+00:00,2025-05-17 19:00:00+00:00,SHORT,103027.95,103288.77,103288.77,260.82,102506.31,0.2525,2025-05-17 20:00:00+00:00,2025-05-17 21:00:00+00:00,103252.06,stop_loss_ma_touch,103252.06,-224.11,9.70610402,1000000.00,1002175.20,-2175.20,-0.2175,19056.50,1019056.50,0,
T00022,2025-05-17,2025-05-17,2025-05-17,2025-05-17 20:00:00+00:00,2025-05-17 21:00:00+00:00,LONG,103406.89,103239.06,103239.06,167.83,103742.56,0.1626,2025-05-17 21:00:00+00:00,2025-05-17 22:00:00+00:00,103239.06,stop_loss_ma_touch,103239.06,-167.83,9.67053549,1000000.00,998376.95,-1623.05,-0.1623,17433.45,1017433.45,0,
T00023,2025-05-17,2025-05-17,2025-05-17,2025-05-17 21:00:00+00:00,2025-05-17 22:00:00+00:00,LONG,103286.46,103224.39,103224.39,62.07,103410.59,0.0601,2025-05-17 22:00:00+00:00,2025-05-17 23:00:00+00:00,103224.39,stop_loss_ma_touch,103224.39,-62.07,9.68181115,1000000.00,999399.09,-600.91,-0.0601,16832.54,1016832.54,0,
T00024,2025-05-18,2025-05-17,2025-05-18,2025-05-17 22:00:00+00:00,2025-05-17 23:00:00+00:00,SHORT,103073.44,103204.34,103204.34,130.90,102811.63,0.1268,2025-05-17 23:00:00+00:00,2025-05-18 00:00:00+00:00,103204.34,stop_loss_ma_touch,103204.34,-130.90,9.70182037,1000000.00,1001269.99,-1269.99,-0.1270,15562.55,1015562.55,1,
T00025,2025-05-18,2025-05-18,2025-05-18,2025-05-17 23:00:00+00:00,2025-05-18 00:00:00+00:00,SHORT,103161.07,103190.22,103190.22,29.15,103102.77,0.0282,2025-05-18 00:00:00+00:00,2025-05-18 01:00:00+00:00,103190.22,stop_loss_ma_touch,103190.22,-29.15,9.69357918,1000000.00,1000282.56,-282.56,-0.0283,15279.99,1015279.99,0,
T00026,2025-05-18,2025-05-18,2025-05-18,2025-05-18 00:00:00+00:00,2025-05-18 01:00:00+00:00,LONG,103408.28,103191.31,103191.31,216.97,103842.22,0.2103,2025-05-18 01:00:00+00:00,2025-05-18 02:00:00+00:00,103191.31,stop_loss_ma_touch,103191.31,-216.97,9.67040550,1000000.00,997901.80,-2098.20,-0.2098,13181.79,1013181.79,0,
T00027,2025-05-18,2025-05-18,2025-05-18,2025-05-18 01:00:00+00:00,2025-05-18 02:00:00+00:00,LONG,103296.14,103209.43,103209.43,86.71,103469.55,0.0840,2025-05-18 03:00:00+00:00,2025-05-18 04:00:00+00:00,103212.39,stop_loss_ma_touch,103212.39,-83.75,9.68090386,1000000.00,999189.25,-810.75,-0.0811,12371.05,1012371.05,0,
T00028,2025-05-18,2025-05-18,2025-05-18,2025-05-18 03:00:00+00:00,2025-05-18 04:00:00+00:00,LONG,103320.92,103203.70,103203.70,117.22,103555.36,0.1136,2025-05-18 05:00:00+00:00,2025-05-18 06:00:00+00:00,103555.36,target_hit_2r,103191.49,234.44,9.67858203,1000000.00,1002269.08,2269.08,0.2269,14640.12,1014640.12,0,Fixed 2R target hit.
T00029,2025-05-18,2025-05-18,2025-05-18,2025-05-18 06:00:00+00:00,2025-05-18 07:00:00+00:00,LONG,103503.44,103203.43,103203.43,300.01,104103.46,0.2907,2025-05-18 08:00:00+00:00,2025-05-18 09:00:00+00:00,104103.46,target_hit_2r,103223.46,600.02,9.66151463,1000000.00,1005797.13,5797.13,0.5797,20437.25,1020437.25,0,Fixed 2R target hit.
T00030,2025-05-18,2025-05-18,2025-05-18,2025-05-18 11:00:00+00:00,2025-05-18 12:00:00+00:00,LONG,103836.86,103358.93,103358.93,477.93,104792.71,0.4624,2025-05-18 13:00:00+00:00,2025-05-18 14:00:00+00:00,104792.71,target_hit_2r,103400.98,955.85,9.63049152,1000000.00,1009205.35,9205.35,0.9205,29642.60,1029642.60,0,Fixed 2R target hit.
T00031,2025-05-18,2025-05-18,2025-05-18,2025-05-18 19:00:00+00:00,2025-05-18 20:00:00+00:00,SHORT,103925.72,103964.59,103964.59,38.87,103847.98,0.0374,2025-05-18 20:00:00+00:00,2025-05-18 21:00:00+00:00,103964.59,stop_loss_ma_touch,103964.59,-38.87,9.62225713,1000000.00,1000374.02,-374.02,-0.0374,29268.58,1029268.58,0,
T00032,2025-05-18,2025-05-18,2025-05-18,2025-05-18 20:00:00+00:00,2025-05-18 21:00:00+00:00,LONG,104112.36,103993.98,103993.98,118.38,104349.11,0.1138,2025-05-18 21:00:00+00:00,2025-05-18 22:00:00+00:00,104349.11,target_hit_2r,103993.98,236.75,9.60500751,1000000.00,1002273.99,2273.99,0.2274,31542.56,1031542.56,0,Fixed 2R target hit.
T00033,2025-05-19,2025-05-19,2025-05-19,2025-05-19 02:00:00+00:00,2025-05-19 03:00:00+00:00,LONG,104660.94,104497.38,104497.38,163.56,104988.07,0.1565,2025-05-19 03:00:00+00:00,2025-05-19 04:00:00+00:00,104497.38,stop_loss_ma_touch,104497.38,-163.56,9.55466290,1000000.00,998437.20,-1562.80,-0.1563,29979.76,1029979.76,0,
T00034,2025-05-19,2025-05-19,2025-05-19,2025-05-19 14:00:00+00:00,2025-05-19 15:00:00+00:00,LONG,104367.08,104091.88,104091.88,275.20,104917.48,0.2644,2025-05-19 15:00:00+00:00,2025-05-19 16:00:00+00:00,104917.48,target_hit_2r,104091.88,550.40,9.58156537,1000000.00,1005273.72,5273.72,0.5274,35253.47,1035253.47,0,Fixed 2R target hit.
T00035,2025-05-20,2025-05-20,2025-05-20,2025-05-20 07:00:00+00:00,2025-05-20 08:00:00+00:00,LONG,105069.33,104906.45,104906.45,162.88,105395.08,0.1553,2025-05-20 08:00:00+00:00,2025-05-20 09:00:00+00:00,104906.45,stop_loss_ma_touch,104906.45,-162.88,9.51752524,1000000.00,998449.83,-1550.17,-0.1550,33703.30,1033703.30,0,
T00036,2025-05-20,2025-05-20,2025-05-20,2025-05-20 08:00:00+00:00,2025-05-20 09:00:00+00:00,LONG,105256.88,104989.23,104989.23,267.65,105792.18,0.2549,2025-05-20 10:00:00+00:00,2025-05-20 11:00:00+00:00,105081.87,stop_loss_ma_touch,105081.87,-175.01,9.50056661,1000000.00,998337.30,-1662.70,-0.1663,32040.60,1032040.60,0,
T00037,2025-05-20,2025-05-20,2025-05-20,2025-05-20 10:00:00+00:00,2025-05-20 11:00:00+00:00,SHORT,105052.06,105169.39,105169.39,117.33,104817.40,0.1116,2025-05-20 11:00:00+00:00,2025-05-20 12:00:00+00:00,105169.39,stop_loss_ma_touch,105169.39,-117.33,9.51908987,1000000.00,1001116.85,-1116.85,-0.1117,30923.75,1030923.75,0,
T00038,2025-05-20,2025-05-20,2025-05-20,2025-05-20 11:00:00+00:00,2025-05-20 12:00:00+00:00,SHORT,105241.60,105263.66,105263.66,22.06,105197.48,0.0210,2025-05-20 12:00:00+00:00,2025-05-20 13:00:00+00:00,105197.48,target_hit_2r,105263.66,44.12,9.50194600,1000000.00,999580.73,419.27,0.0419,31343.02,1031343.02,0,Fixed 2R target hit.
T00039,2025-05-20,2025-05-20,2025-05-20,2025-05-20 15:00:00+00:00,2025-05-20 16:00:00+00:00,SHORT,105379.12,105439.49,105439.49,60.37,105258.38,0.0573,2025-05-20 16:00:00+00:00,2025-05-20 17:00:00+00:00,105439.49,stop_loss_ma_touch,105439.49,-60.37,9.48954594,1000000.00,1000572.87,-572.87,-0.0573,30770.15,1030770.15,0,
T00040,2025-05-20,2025-05-20,2025-05-20,2025-05-20 16:00:00+00:00,2025-05-20 17:00:00+00:00,SHORT,105242.22,105432.96,105432.96,190.74,104860.73,0.1809,2025-05-20 17:00:00+00:00,2025-05-20 18:00:00+00:00,105432.96,stop_loss_ma_touch,105432.96,-190.74,9.50189002,1000000.00,1001812.43,-1812.43,-0.1812,28957.71,1028957.71,0,
T00041,2025-05-20,2025-05-20,2025-05-20,2025-05-20 18:00:00+00:00,2025-05-20 19:00:00+00:00,SHORT,105314.65,105489.32,105489.32,174.67,104965.31,0.1656,2025-05-20 19:00:00+00:00,2025-05-20 20:00:00+00:00,105489.32,stop_loss_ma_touch,105489.32,-174.67,9.49535511,1000000.00,1001658.57,-1658.57,-0.1659,27299.14,1027299.14,0,
