trade_id,report_date,exit_timestamp,direction,gross_pnl_usd,cumulative_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
T00001,2025-05-15,2025-05-15 02:00:00+00:00,LONG,-1979.08,-1979.08,998020.92,1000000.00,1979.08,0.1979
T00002,2025-05-15,2025-05-15 16:00:00+00:00,SHORT,2030.11,51.04,1000051.04,1000051.04,0.00,0.0000
T00003,2025-05-15,2025-05-15 19:00:00+00:00,LONG,-3761.29,-3710.25,996289.75,1000051.04,3761.29,0.3761
T00004,2025-05-15,2025-05-15 20:00:00+00:00,SHORT,-1474.48,-5184.73,994815.27,1000051.04,5235.77,0.5236
T00005,2025-05-15,2025-05-15 22:00:00+00:00,LONG,-3159.70,-8344.43,991655.57,1000051.04,8395.47,0.8395
T00006,2025-05-16,2025-05-16 09:00:00+00:00,LONG,-699.78,-9044.21,990955.79,1000051.04,9095.25,0.9095
T00007,2025-05-16,2025-05-16 14:00:00+00:00,LONG,1270.22,-7774.00,992226.00,1000051.04,7825.04,0.7825
T00008,2025-05-16,2025-05-16 15:00:00+00:00,LONG,-3956.87,-11730.87,988269.13,1000051.04,11781.91,1.1781
T00009,2025-05-16,2025-05-16 16:00:00+00:00,SHORT,-827.59,-12558.46,987441.54,1000051.04,12609.50,1.2609
T00010,2025-05-16,2025-05-16 19:00:00+00:00,LONG,-4561.06,-17119.52,982880.48,1000051.04,17170.56,1.7170
T00011,2025-05-16,2025-05-16 20:00:00+00:00,SHORT,-714.78,-17834.30,982165.70,1000051.04,17885.34,1.7884
T00012,2025-05-16,2025-05-16 21:00:00+00:00,LONG,-2269.45,-20103.75,979896.25,1000051.04,20154.79,2.0154
T00013,2025-05-17,2025-05-17 02:00:00+00:00,SHORT,6032.03,-14071.72,985928.28,1000051.04,14122.76,1.4122
T00014,2025-05-17,2025-05-17 06:00:00+00:00,SHORT,-3936.45,-18008.17,981991.83,1000051.04,18059.21,1.8058
T00015,2025-05-17,2025-05-17 19:00:00+00:00,SHORT,576.45,-17431.72,982568.28,1000051.04,17482.76,1.7482
T00016,2025-05-17,2025-05-17 21:00:00+00:00,SHORT,-2175.20,-19606.91,980393.09,1000051.04,19657.95,1.9657
T00017,2025-05-17,2025-05-17 22:00:00+00:00,LONG,-1623.05,-21229.96,978770.04,1000051.04,21281.00,2.1280
T00018,2025-05-17,2025-05-17 23:00:00+00:00,LONG,-600.91,-21830.87,978169.13,1000051.04,21881.91,2.1881
T00019,2025-05-18,2025-05-18 00:00:00+00:00,SHORT,-1269.99,-23100.86,976899.14,1000051.04,23151.90,2.3151
T00020,2025-05-18,2025-05-18 01:00:00+00:00,SHORT,-282.56,-23383.42,976616.58,1000051.04,23434.46,2.3433
T00021,2025-05-18,2025-05-18 02:00:00+00:00,LONG,-2098.20,-25481.62,974518.38,1000051.04,25532.66,2.5531
T00022,2025-05-18,2025-05-18 04:00:00+00:00,LONG,-810.75,-26292.37,973707.63,1000051.04,26343.41,2.6342
T00023,2025-05-18,2025-05-18 08:00:00+00:00,LONG,5672.70,-20619.67,979380.33,1000051.04,20670.71,2.0670
T00024,2025-05-18,2025-05-18 20:00:00+00:00,LONG,934.14,-19685.53,980314.47,1000051.04,19736.57,1.9736
T00025,2025-05-18,2025-05-18 21:00:00+00:00,SHORT,-374.02,-20059.55,979940.45,1000051.04,20110.59,2.0110
T00026,2025-05-18,2025-05-18 23:00:00+00:00,LONG,-759.30,-20818.85,979181.15,1000051.04,20869.89,2.0869
T00027,2025-05-19,2025-05-19 04:00:00+00:00,LONG,-1562.80,-22381.66,977618.34,1000051.04,22432.70,2.2432
T00028,2025-05-19,2025-05-19 21:00:00+00:00,LONG,13184.29,-9197.36,990802.64,1000051.04,9248.40,0.9248
T00029,2025-05-20,2025-05-20 09:00:00+00:00,LONG,-1550.17,-10747.54,989252.46,1000051.04,10798.58,1.0798
T00030,2025-05-20,2025-05-20 11:00:00+00:00,LONG,-1662.70,-12410.23,987589.77,1000051.04,12461.27,1.2461
T00031,2025-05-20,2025-05-20 12:00:00+00:00,SHORT,-1116.85,-13527.09,986472.91,1000051.04,13578.13,1.3577
T00032,2025-05-20,2025-05-20 13:00:00+00:00,SHORT,1048.16,-12478.92,987521.08,1000051.04,12529.96,1.2529
T00033,2025-05-20,2025-05-20 17:00:00+00:00,SHORT,-572.87,-13051.79,986948.21,1000051.04,13102.83,1.3102
T00034,2025-05-20,2025-05-20 18:00:00+00:00,SHORT,-1812.43,-14864.22,985135.78,1000051.04,14915.26,1.4914
T00035,2025-05-20,2025-05-20 20:00:00+00:00,SHORT,-1658.57,-16522.80,983477.20,1000051.04,16573.84,1.6573
