variant,market,instrument,session_date,signal,scope,structure_tag,direction,signal_time,entry_time,entry_price,pivot_level,pivot_time,stop_price,stop_source,target_price,risk_reward,atr_at_signal,order_block_high,order_block_low,order_block_time,quantity,notional,position_risk_amount,slippage_points,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
swing_all,commodities,CLF,2026-04-02,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-02T09:15:00-04:00,2026-04-02T09:20:00-04:00,113.299998,105.040001,2026-03-31T12:35:00-04:00,111.402499,atr_fallback,117.094998,2.0,1.265,,,,4767,540101.09,9998.78,0.2,7,2026-04-02T09:50:00-04:00,111.202499,STOP_LOSS,-9998.78,9206.67,-19205.45,-3.5559,-1.9208
swing_all,commodities,CLF,2026-04-06,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-06T13:15:00-04:00,2026-04-06T13:20:00-04:00,113.890002,113.610001,2026-04-02T09:20:00-04:00,113.183931,atr_fallback,115.302146,2.0,0.470715,,,,8780,999954.22,7955.31,0.2,2,2026-04-06T13:25:00-04:00,112.983931,STOP_LOSS,-7955.3,17138.21,-25093.51,-2.5095,-3.1543
swing_all,commodities,CLF,2026-04-08,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,92.219998,106.620003,2026-04-02T10:35:00-04:00,95.682857,atr_fallback,85.294281,2.0,2.308572,,,,2730,251760.6,9999.6,0.2,16,2026-04-08T10:35:00-04:00,95.882857,STOP_LOSS,-9999.61,4501.42,-14501.03,-5.7598,-1.4502
swing_all,commodities,CLF,2026-04-13,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-13T09:15:00-04:00,2026-04-13T09:20:00-04:00,103.780002,102.699997,2026-04-09T10:35:00-04:00,102.30786,atr_fallback,106.724285,2.0,0.981428,,,,5980,620604.41,9999.41,0.2,6,2026-04-13T09:45:00-04:00,102.10786,STOP_LOSS,-9999.41,10590.68,-20590.09,-3.3177,-2.0591
swing_all,commodities,CLF,2026-04-14,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-14T09:40:00-04:00,2026-04-14T09:45:00-04:00,95.020001,95.25,2026-04-09T13:35:00-04:00,95.897503,atr_fallback,93.264997,2.0,0.585001,,,,9280,881785.61,9999.22,0.2,5,2026-04-14T10:05:00-04:00,93.464997,TARGET,14430.44,15025.09,-594.65,-0.0674,-0.0595
swing_all,commodities,CLF,2026-04-16,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-16T09:15:00-04:00,2026-04-16T09:20:00-04:00,88.960004,90.400002,2026-04-15T09:35:00-04:00,89.488217,atr_fallback,87.903577,2.0,0.352142,,,,11241,999999.4,8185.85,0.2,4,2026-04-16T09:35:00-04:00,89.688217,STOP_LOSS,-8185.84,17342.3,-25528.14,-2.5528,-3.1186
swing_all,commodities,CLF,2026-04-17,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-17T09:15:00-04:00,2026-04-17T09:20:00-04:00,81.109998,88.790001,2026-04-16T09:25:00-04:00,82.428925,atr_fallback,78.472143,2.0,0.879285,,,,6583,533947.11,9999.1,0.2,2,2026-04-17T09:25:00-04:00,82.628925,STOP_LOSS,-9999.1,9352.77,-19351.87,-3.6243,-1.9354
swing_all,commodities,CLF,2026-04-22,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-22T10:40:00-04:00,2026-04-22T10:45:00-04:00,92.180003,91.82,2026-04-16T13:55:00-04:00,91.520003,atr_fallback,93.500004,2.0,0.44,,,,10848,999968.68,9329.28,0.2,6,2026-04-22T11:10:00-04:00,91.320003,STOP_LOSS,-9329.28,17121.15,-26450.43,-2.6451,-2.8352
swing_all,commodities,CLF,2026-04-28,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,100.289996,98.389999,2026-04-23T13:45:00-04:00,99.541069,atr_fallback,101.787851,2.0,0.499285,,,,9971,999991.55,9461.76,0.2,1,2026-04-28T09:20:00-04:00,99.341069,STOP_LOSS,-9461.75,17119.87,-26581.62,-2.6582,-2.8094
swing_all,commodities,GCF,2026-04-07,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-07T09:40:00-04:00,2026-04-07T09:45:00-04:00,4663.8,4668.600098,2026-04-02T12:20:00-04:00,4675.264286,atr_fallback,4640.871429,2.0,7.642857,,,,214,998053.2,2496.16,0.2,2,2026-04-07T09:50:00-04:00,4675.464286,STOP_LOSS,-2496.16,17237.17,-19733.33,-1.9772,-7.9055
swing_all,commodities,GCF,2026-04-08,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,4820.800098,4724.0,2026-04-06T10:35:00-04:00,4796.43577,atr_fallback,4869.528753,2.0,16.242885,,,,207,997905.62,5084.82,0.2,8,2026-04-08T09:55:00-04:00,4796.23577,STOP_LOSS,-5084.82,17139.15,-22223.97,-2.2271,-4.3706
swing_all,commodities,GCF,2026-04-14,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-14T10:15:00-04:00,2026-04-14T10:20:00-04:00,4828.499805,4826.0,2026-04-09T13:40:00-04:00,4811.046296,atr_fallback,4863.406822,2.0,11.635672,,,,207,999499.46,3654.28,0.2,40,2026-04-14T13:35:00-04:00,4863.206822,TARGET,7184.35,17321.09,-10136.74,-1.0142,-2.7739
swing_all,commodities,GCF,2026-04-16,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-16T13:25:00-04:00,2026-04-16T13:30:00-04:00,4805.8,4807.899902,2026-04-15T11:30:00-04:00,4815.121429,atr_fallback,4787.157143,2.0,6.214286,,,,208,999606.4,1980.46,0.2,7,2026-04-16T14:00:00-04:00,4815.321429,STOP_LOSS,-1980.46,17257.38,-19237.84,-1.9245,-9.7138
swing_all,commodities,GCF,2026-04-17,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-17T09:15:00-04:00,2026-04-17T09:20:00-04:00,4886.599902,4834.700195,2026-04-16T11:10:00-04:00,4871.557108,atr_fallback,4916.685491,2.0,10.02853,,,,204,996866.38,3109.53,0.2,3,2026-04-17T09:30:00-04:00,4871.357108,STOP_LOSS,-3109.53,17146.16,-20255.69,-2.0319,-6.5141
swing_all,commodities,GCF,2026-04-21,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-21T09:15:00-04:00,2026-04-21T09:20:00-04:00,4786.400098,4811.899902,2026-04-20T10:50:00-04:00,4797.189404,atr_fallback,4764.821484,2.0,7.192871,,,,208,995571.22,2285.78,0.2,3,2026-04-21T09:30:00-04:00,4797.389404,STOP_LOSS,-2285.78,17191.85,-19477.63,-1.9564,-8.5212
swing_all,commodities,GCF,2026-04-23,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-23T13:40:00-04:00,2026-04-23T13:45:00-04:00,4694.000195,4712.0,2026-04-21T14:25:00-04:00,4710.532317,atr_fallback,4660.935951,2.0,11.021415,,,,213,999822.04,3563.94,0.2,2,2026-04-23T13:50:00-04:00,4710.732317,STOP_LOSS,-3563.94,17281.03,-20844.97,-2.0849,-5.8489
swing_all,commodities,GCF,2026-04-28,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,4590.599805,4680.100098,2026-04-23T13:45:00-04:00,4605.62115,atr_fallback,4560.557115,2.0,10.01423,,,,217,996160.16,3303.03,0.2,6,2026-04-28T09:45:00-04:00,4605.82115,STOP_LOSS,-3303.03,17214.79,-20517.82,-2.0597,-6.2118
swing_all,commodities,HGF,2026-03-30,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-03-30T15:10:00-04:00,2026-03-30T15:15:00-04:00,5.279,5.4825,2026-03-30T10:05:00-04:00,5.286286,atr_fallback,5.264429,2.0,0.004857,,,,48242,254669.52,9999.88,0.2,1,2026-03-30T15:15:00-04:00,5.486286,STOP_LOSS,-9999.89,4551.44,-14551.33,-5.7138,-1.4552
swing_all,commodities,HGF,2026-04-07,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-07T09:55:00-04:00,2026-04-07T10:00:00-04:00,5.359,5.574,2026-04-06T11:00:00-04:00,5.371054,atr_fallback,5.334893,2.0,0.008036,,,,47157,252714.36,9999.82,0.2,1,2026-04-07T10:00:00-04:00,5.571054,STOP_LOSS,-9999.83,4517.82,-14517.65,-5.7447,-1.4518
swing_all,commodities,HGF,2026-04-08,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,5.9665,5.6155,2026-04-06T14:35:00-04:00,5.933232,atr_fallback,6.033036,2.0,0.022179,,,,42869,255777.89,9999.96,0.2,1,2026-04-08T09:20:00-04:00,5.733232,STOP_LOSS,-9999.97,4318.57,-14318.54,-5.598,-1.4319
swing_all,commodities,HGF,2026-04-10,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-10T09:15:00-04:00,2026-04-10T09:20:00-04:00,6.0845,5.786,2026-04-08T14:05:00-04:00,6.066554,atr_fallback,6.120393,2.0,0.011964,,,,45882,279169.03,9999.82,0.2,1,2026-04-10T09:20:00-04:00,5.866554,STOP_LOSS,-9999.8,4720.72,-14720.52,-5.273,-1.4721
swing_all,commodities,HGF,2026-04-13,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-13T10:15:00-04:00,2026-04-13T10:20:00-04:00,6.1525,5.936,2026-04-10T10:35:00-04:00,6.131661,atr_fallback,6.194179,2.0,0.013893,,,,45281,278591.35,9999.83,0.2,1,2026-04-13T10:20:00-04:00,5.931661,STOP_LOSS,-9999.81,4710.78,-14710.59,-5.2803,-1.4711
swing_all,commodities,HGF,2026-04-16,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-16T09:50:00-04:00,2026-04-16T09:55:00-04:00,5.856,6.063,2026-04-15T11:30:00-04:00,5.865857,atr_fallback,5.836286,2.0,0.006571,,,,47651,279044.27,9999.9,0.2,1,2026-04-16T09:55:00-04:00,6.065857,STOP_LOSS,-9999.9,4970.49,-14970.39,-5.3649,-1.4971
swing_all,commodities,HGF,2026-04-17,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-17T09:50:00-04:00,2026-04-17T09:55:00-04:00,6.3065,6.099,2026-04-16T09:25:00-04:00,6.283786,atr_fallback,6.351929,2.0,0.015143,,,,44900,283161.86,9999.88,0.2,1,2026-04-17T09:55:00-04:00,6.083786,STOP_LOSS,-9999.86,4789.36,-14789.22,-5.2229,-1.4789
swing_all,commodities,HGF,2026-04-20,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-20T11:15:00-04:00,2026-04-20T11:20:00-04:00,5.842,6.045,2026-04-16T09:55:00-04:00,5.853304,atr_fallback,5.819392,2.0,0.007536,,,,47325,276472.64,9999.95,0.2,1,2026-04-20T11:20:00-04:00,6.053304,STOP_LOSS,-9999.96,4926.28,-14926.24,-5.3988,-1.4926
swing_all,commodities,HGF,2026-04-22,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-22T12:55:00-04:00,2026-04-22T13:00:00-04:00,6.3295,6.127,2026-04-17T10:40:00-04:00,6.32317,atr_fallback,6.342159,2.0,0.004143,,,,48466,306765.54,9999.97,0.2,1,2026-04-22T13:00:00-04:00,6.12317,STOP_LOSS,-9999.99,5195.15,-15195.14,-4.9533,-1.5195
swing_all,commodities,HGF,2026-04-27,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-27T09:15:00-04:00,2026-04-27T09:20:00-04:00,6.2795,6.0635,2026-04-23T14:15:00-04:00,6.270072,atr_fallback,6.298357,2.0,0.006286,,,,47748,299833.58,9999.79,0.2,1,2026-04-27T09:20:00-04:00,6.070072,STOP_LOSS,-9999.77,5075.98,-15075.75,-5.028,-1.5076
swing_all,commodities,HGF,2026-04-28,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,5.776,6.0155,2026-04-24T13:20:00-04:00,5.792232,atr_fallback,5.743536,2.0,0.010821,,,,46246,267116.89,9999.87,0.2,1,2026-04-28T09:20:00-04:00,5.992232,STOP_LOSS,-9999.87,4765.43,-14765.3,-5.5277,-1.4765
swing_all,commodities,NGF,2026-04-01,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-01T09:15:00-04:00,2026-04-01T09:20:00-04:00,2.642,2.852,2026-03-30T11:40:00-04:00,2.659571,atr_fallback,2.606857,2.0,0.011714,,,,45961,121428.96,9999.8,0.2,1,2026-04-01T09:20:00-04:00,2.859571,STOP_LOSS,-9999.78,2260.76,-12260.54,-10.0969,-1.2261
swing_all,commodities,NGF,2026-04-07,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-07T09:15:00-04:00,2026-04-07T09:20:00-04:00,3.072,2.865,2026-04-06T09:15:00-04:00,3.056786,atr_fallback,3.102428,2.0,0.010143,,,,46465,142740.48,9999.93,0.2,1,2026-04-07T09:20:00-04:00,2.856786,STOP_LOSS,-9999.92,2375.24,-12375.16,-8.6697,-1.2375
swing_all,commodities,NGF,2026-04-08,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,2.544,2.799,2026-04-06T14:45:00-04:00,2.566179,atr_fallback,2.499643,2.0,0.014786,,,,45008,114500.35,9999.82,0.2,1,2026-04-08T09:20:00-04:00,2.766179,STOP_LOSS,-9999.83,2141.65,-12141.48,-10.6039,-1.2142
swing_all,commodities,NGF,2026-04-16,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-16T09:35:00-04:00,2026-04-16T09:40:00-04:00,2.83,2.628,2026-04-15T10:40:00-04:00,2.821107,atr_fallback,2.847786,2.0,0.005929,,,,47871,135474.94,9999.91,0.2,1,2026-04-16T09:40:00-04:00,2.621107,STOP_LOSS,-9999.92,2250.33,-12250.25,-9.0424,-1.225
swing_all,commodities,NGF,2026-04-22,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-22T09:15:00-04:00,2026-04-22T09:20:00-04:00,2.938,2.721,2026-04-20T11:50:00-04:00,2.923643,atr_fallback,2.966714,2.0,0.009571,,,,46651,137060.63,9999.97,0.2,1,2026-04-22T09:20:00-04:00,2.723643,STOP_LOSS,-9999.97,2277.59,-12277.56,-8.9578,-1.2278
swing_all,commodities,NGF,2026-04-24,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-24T11:30:00-04:00,2026-04-24T11:35:00-04:00,2.458,2.663,2026-04-21T09:35:00-04:00,2.471179,atr_fallback,2.431643,2.0,0.008786,,,,46909,115302.32,9999.99,0.2,1,2026-04-24T11:35:00-04:00,2.671179,STOP_LOSS,-10000.01,2155.44,-12155.45,-10.5422,-1.2155
swing_all,commodities,NGF,2026-04-27,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-27T09:40:00-04:00,2026-04-27T09:45:00-04:00,2.998,2.795,2026-04-23T10:25:00-04:00,2.97625,atr_fallback,3.0415,2.0,0.0145,,,,45095,135194.81,9999.81,0.2,1,2026-04-27T09:45:00-04:00,2.77625,STOP_LOSS,-9999.82,2245.51,-12245.33,-9.0575,-1.2246
swing_all,commodities,SIF,2026-03-30,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-03-30T14:55:00-04:00,2026-03-30T15:00:00-04:00,69.8,70.169998,2026-03-30T09:55:00-04:00,70.063571,atr_fallback,69.272857,2.0,0.175714,,,,14326,999954.8,6641.12,0.2,1,2026-03-30T15:00:00-04:00,70.263571,STOP_LOSS,-6641.12,17322.07,-23963.19,-2.3964,-3.6083
swing_all,commodities,SIF,2026-04-06,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-06T14:15:00-04:00,2026-04-06T14:20:00-04:00,73.339999,73.139999,2026-04-06T09:30:00-04:00,72.993392,atr_fallback,74.033214,2.0,0.231071,,,,13635,999990.89,7452.99,0.2,4,2026-04-06T14:35:00-04:00,72.793392,STOP_LOSS,-7452.99,17145.17,-24598.16,-2.4598,-3.3004
swing_all,commodities,SIF,2026-04-07,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-07T09:30:00-04:00,2026-04-07T09:35:00-04:00,71.670003,72.014999,2026-04-06T11:15:00-04:00,72.023572,atr_fallback,70.962864,2.0,0.235713,,,,13952,999939.88,7723.4,0.2,6,2026-04-07T10:00:00-04:00,71.162864,TARGET,7075.6,17149.04,-10073.44,-1.0074,-1.3043
swing_all,commodities,SIF,2026-04-08,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-08T09:15:00-04:00,2026-04-08T09:20:00-04:00,77.365001,73.309998,2026-04-06T15:05:00-04:00,76.467678,atr_fallback,79.159647,2.0,0.598215,,,,9113,705027.25,9999.91,0.2,5,2026-04-08T09:40:00-04:00,76.267678,STOP_LOSS,-9999.9,12042.07,-22041.97,-3.1264,-2.2042
swing_all,commodities,SIF,2026-04-14,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-14T09:15:00-04:00,2026-04-14T09:20:00-04:00,78.435001,77.004997,2026-04-10T10:25:00-04:00,77.964645,atr_fallback,79.375711,2.0,0.31357,,,,12749,999967.82,8546.36,0.2,2,2026-04-14T09:25:00-04:00,77.764645,STOP_LOSS,-8546.37,17131.0,-25677.37,-2.5678,-3.0045
swing_all,commodities,SIF,2026-04-16,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-16T09:50:00-04:00,2026-04-16T09:55:00-04:00,78.410001,78.879997,2026-04-15T11:30:00-04:00,78.769999,atr_fallback,77.690004,2.0,0.239999,,,,12753,999962.74,7141.66,0.2,1,2026-04-16T09:55:00-04:00,78.969999,STOP_LOSS,-7141.65,17328.52,-24470.17,-2.4471,-3.4264
swing_all,commodities,SIF,2026-04-17,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-17T09:15:00-04:00,2026-04-17T09:20:00-04:00,82.005,79.275002,2026-04-16T11:10:00-04:00,81.482678,atr_fallback,83.049645,2.0,0.348215,,,,12194,999968.97,8808.0,0.2,17,2026-04-17T10:40:00-04:00,82.849645,TARGET,10299.6,17368.4,-7068.8,-0.7069,-0.8025
swing_all,commodities,SIF,2026-04-21,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-21T09:15:00-04:00,2026-04-21T09:20:00-04:00,78.200002,79.455002,2026-04-20T10:50:00-04:00,78.551431,atr_fallback,77.497143,2.0,0.234286,,,,12787,999943.42,7051.13,0.2,3,2026-04-21T09:30:00-04:00,78.751431,STOP_LOSS,-7051.12,17327.04,-24378.16,-2.438,-3.4573
swing_all,commodities,SIF,2026-04-23,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-23T09:25:00-04:00,2026-04-23T09:30:00-04:00,75.825002,76.084999,2026-04-21T12:50:00-04:00,76.159825,atr_fallback,75.155355,2.0,0.223215,,,,13188,999980.12,7053.25,0.2,3,2026-04-23T09:40:00-04:00,76.359825,STOP_LOSS,-7053.25,17327.7,-24380.95,-2.4381,-3.4567
swing_all,commodities,SIF,2026-04-28,SWING_BEARISH_BOS,swing,BOS,SHORT,2026-04-28T09:15:00-04:00,2026-04-28T09:20:00-04:00,72.804997,74.589996,2026-04-27T11:00:00-04:00,73.199818,atr_fallback,72.015355,2.0,0.263214,,,,13735,999976.64,8169.87,0.2,4,2026-04-28T09:35:00-04:00,73.399818,STOP_LOSS,-8169.87,17341.71,-25511.58,-2.5512,-3.1226
swing_all,derivatives,CNXAUTO,2026-04-06,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-06T15:00:00+05:30,2026-04-06T15:05:00+05:30,24339.699219,24330.599609,2026-04-06T09:35:00+05:30,24274.797642,atr_fallback,24469.502372,2.0,43.267718,,,,41,997927.67,2865.96,5.0,4,2026-04-06T15:20:00+05:30,24347.800781,SESSION_END,332.16,611.75,-279.59,-0.028,-0.0976
swing_all,derivatives,CNXAUTO,2026-04-07,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-07T09:15:00+05:30,2026-04-07T09:20:00+05:30,23867.25,23975.949219,2026-04-06T11:10:00+05:30,23970.192732,atr_fallback,23661.364537,2.0,68.628488,,,,41,978557.25,4425.65,5.0,2,2026-04-07T09:25:00+05:30,23975.192732,STOP_LOSS,-4425.65,602.93,-5028.58,-0.5139,-1.1362
swing_all,derivatives,CNXAUTO,2026-04-07,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-07T15:00:00+05:30,2026-04-07T15:05:00+05:30,24386.550781,24374.550781,2026-04-06T15:15:00+05:30,24311.422294,atr_fallback,24536.807757,2.0,50.085658,,,,41,999848.58,3285.27,5.0,4,2026-04-07T15:20:00+05:30,24374.800781,SESSION_END,-481.75,612.41,-1094.16,-0.1094,-0.3331
swing_all,derivatives,CNXAUTO,2026-04-09,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-09T12:00:00+05:30,2026-04-09T12:05:00+05:30,26124.25,26113.650391,2026-04-08T11:20:00+05:30,26052.051618,atr_fallback,26268.646763,2.0,48.132254,,,,38,992721.5,2933.54,5.0,2,2026-04-09T12:10:00+05:30,26047.051618,STOP_LOSS,-2933.54,607.1,-3540.64,-0.3567,-1.207
swing_all,derivatives,CNXAUTO,2026-04-15,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-15T10:40:00+05:30,2026-04-15T10:45:00+05:30,26693.25,26678.550781,2026-04-10T15:10:00+05:30,26607.728237,atr_fallback,26864.293527,2.0,57.014509,,,,37,987650.25,3349.31,5.0,5,2026-04-15T11:05:00+05:30,26602.728237,STOP_LOSS,-3349.31,604.01,-3953.32,-0.4003,-1.1803
swing_all,derivatives,CNXAUTO,2026-04-21,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-21T09:15:00+05:30,2026-04-21T09:20:00+05:30,26665.400391,26581.550781,2026-04-17T10:25:00+05:30,26604.313058,atr_fallback,26787.575056,2.0,40.724888,,,,37,986619.81,2445.23,5.0,5,2026-04-21T09:40:00+05:30,26599.313058,STOP_LOSS,-2445.23,603.9,-3049.13,-0.309,-1.247
swing_all,derivatives,CNXAUTO,2026-04-22,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-22T15:00:00+05:30,2026-04-22T15:05:00+05:30,26462.150391,26503.550781,2026-04-22T09:15:00+05:30,26507.354004,atr_fallback,26371.743164,2.0,30.135742,,,,37,979099.56,1857.53,5.0,4,2026-04-22T15:20:00+05:30,26465.5,SESSION_END,-123.94,600.99,-724.93,-0.074,-0.3903
swing_all,derivatives,CNXAUTO,2026-04-29,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-29T09:25:00+05:30,2026-04-29T09:30:00+05:30,26279.550781,26218.699219,2026-04-28T09:40:00+05:30,26141.979562,atr_fallback,26554.69322,2.0,91.714146,,,,38,998622.93,5417.71,5.0,48,2026-04-29T13:25:00+05:30,26311.650391,SESSION_END,1219.79,612.61,607.18,0.0608,0.1121
swing_all,derivatives,CNXFMCG,2026-04-10,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-10T12:15:00+05:30,2026-04-10T12:20:00+05:30,48087.101562,48074.199219,2026-04-08T09:15:00+05:30,48015.305385,atr_fallback,48230.693917,2.0,47.864118,,,,20,961742.03,1535.92,5.0,13,2026-04-10T13:20:00+05:30,48010.305385,STOP_LOSS,-1535.92,590.31,-2126.23,-0.2211,-1.3843
swing_all,derivatives,CNXFMCG,2026-04-13,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,47290.949219,47458.601562,2026-04-09T10:00:00+05:30,47468.034598,atr_fallback,46936.77846,2.0,118.05692,,,,21,993109.93,3823.79,5.0,1,2026-04-13T09:20:00+05:30,47473.034598,STOP_LOSS,-3823.79,610.85,-4434.64,-0.4465,-1.1598
swing_all,derivatives,CNXFMCG,2026-04-15,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,48279.050781,47785.101562,2026-04-13T11:00:00+05:30,48121.144392,atr_fallback,48594.86356,2.0,105.270926,,,,20,965581.02,3258.13,5.0,2,2026-04-15T09:25:00+05:30,48116.144392,STOP_LOSS,-3258.13,591.58,-3849.71,-0.3987,-1.1816
swing_all,derivatives,CNXFMCG,2026-04-17,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-17T09:15:00+05:30,2026-04-17T09:20:00+05:30,48797.949219,48495.949219,2026-04-16T09:15:00+05:30,48669.125837,atr_fallback,49055.595982,2.0,85.882254,,,,20,975958.98,2676.47,5.0,4,2026-04-17T09:35:00+05:30,48664.125837,STOP_LOSS,-2676.47,597.75,-3274.22,-0.3355,-1.2233
swing_all,derivatives,CNXFMCG,2026-04-24,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-24T10:45:00+05:30,2026-04-24T10:50:00+05:30,50823.25,50857.101562,2026-04-23T11:40:00+05:30,50916.357143,atr_fallback,50637.035714,2.0,62.071429,,,,19,965641.75,1864.04,5.0,14,2026-04-24T11:55:00+05:30,50642.035714,TARGET,3443.07,591.52,2851.55,0.2953,1.5298
swing_all,derivatives,CNXFMCG,2026-04-29,SWING_BULLISH_CHoCH,swing,CHoCH,LONG,2026-04-29T09:25:00+05:30,2026-04-29T09:30:00+05:30,51577.898438,51335.25,2026-04-27T09:50:00+05:30,51401.182199,atr_fallback,51931.330915,2.0,117.810826,,,,19,979980.07,3452.61,5.0,42,2026-04-29T12:55:00+05:30,51926.330915,TARGET,6620.22,604.89,6015.33,0.6138,1.7423
