Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR,Stoch_K,Stoch_D,SMA_20,SMA_50,EMA_12,EMA_26,Price_Change,Price_Change_Pct,Volume_SMA
2026-04-06 14:00:00+05:30,22862.44921875,22928.75,22861.75,22895.44921875,0,77.75178077798991,82.5442240969387,44.83281516054157,37.711408936397135,22995.555942412528,22603.7275390625,22211.899135712472,121.26060267857143,91.85601627841439,92.18445611806492,22603.7275390625,22588.910078125,22733.077164956576,22650.532940859637,0.0014280156579404846,0.14280156579404846,0.0
2026-04-06 14:30:00+05:30,22896.650390625,22939.94921875,22886.30078125,22917.150390625,0,73.10751252566146,91.11374116872321,54.0890003621779,37.02474080654531,23007.817996077134,22639.205078125,22270.592160172866,113.34612165178571,94.25068831175227,92.52553668550793,22639.205078125,22595.6380859375,22761.396122751717,22670.282381582994,0.000947837785040262,0.0947837785040262,0.0
2026-04-06 15:00:00+05:30,22917.05078125,22997.650390625,22912.44921875,22959.44921875,0,76.19677164129648,100.16368252930988,63.3039367956043,36.85974573370558,23026.839217407134,22673.317578125,22319.795938842864,109.65694754464286,91.59027586681343,92.5656601523267,22673.317578125,22602.5210546875,22791.865829828377,22691.702147299067,0.0018457280859101033,0.18457280859101033,0.0
2026-04-07 09:00:00+05:30,22834.80078125,22892.599609375,22720.44921875,22889.849609375,0,65.70066280006341,100.5605203684645,70.75525351017635,29.80526685828815,23020.85277077333,22703.06005859375,22385.26734641417,117.36063058035714,76.26840258668133,87.36978892174902,22703.06005859375,22609.623046875,22806.940257450933,22706.37973708247,-0.003031414591520787,-0.3031414591520787,0.0
2026-04-07 09:30:00+05:30,22891.44921875,22900.650390625,22793.0,22886.150390625,0,76.83539946206254,99.43034999608062,76.4902728073572,22.94007718872342,23013.90832190324,22729.1275390625,22444.346756221763,111.22502790178571,75.45404512933406,81.10424119427627,22729.1275390625,22617.5420703125,22819.126431785404,22719.696081789323,-0.00016160956988042763,-0.016160956988042763,0.0
2026-04-07 10:00:00+05:30,22889.349609375,22966.400390625,22879.30078125,22943.650390625,0,85.04851315322696,101.9986740633467,81.5919530585551,20.406721004791592,23028.2855532438,22751.89755859375,22475.509563943702,104.69642857142857,88.11227297743534,79.9449068978169,22751.89755859375,22627.05109375,22838.28396391457,22736.285289851225,0.0025124365180941854,0.25124365180941854,0.0
2026-04-07 10:30:00+05:30,22944.5,22965.25,22834.650390625,22843.94921875,0,68.42251702035573,94.89514588598104,84.25259162404029,10.642554261940745,23026.04541984062,22767.5775390625,22509.10965828438,105.67857142857143,66.16374862410566,76.5766889102917,22767.5775390625,22634.250078125,22839.15554158156,22744.26039569558,-0.00434547991176415,-0.43454799117641496,0.0
2026-04-07 11:00:00+05:30,22845.099609375,22947.0,22827.75,22943.599609375,0,73.07498550198287,96.19759632808928,86.6415925648501,9.556003763239175,23046.669527553084,22781.475,22516.280472446913,109.17145647321429,88.1010938359934,80.79237181251146,22781.475,22642.7390625,22855.223859703627,22759.026263375537,0.004362222559276541,0.43622225592765407,0.0
2026-04-07 11:30:00+05:30,22943.5,22991.55078125,22903.80078125,22986.849609375,0,75.41037763348204,99.57190825477664,89.22765570283542,10.344252551941224,23071.452971252464,22797.97744140625,22524.501911560033,108.83579799107143,97.31156658369633,83.85880301459846,22797.97744140625,22652.3600390625,22875.473975037683,22775.902066782906,0.0018850573029669526,0.18850573029669526,0.0
2026-04-07 12:00:00+05:30,22944.80078125,22950.5,22905.69921875,22924.75,0,67.2813314596205,96.12706234116195,90.60753703050074,5.5195253106612086,23084.213532886217,22809.20244140625,22534.191349926285,106.63936941964286,79.36009378507954,88.2575847349231,22809.20244140625,22661.3260546875,22883.054901954965,22786.927839613803,-0.002701527631244982,-0.2701527631244982,0.0
2026-04-07 12:30:00+05:30,22926.19921875,22952.05078125,22912.5,22915.900390625,0,64.6654445462878,91.62669214711786,90.81136805382417,0.8153240932936967,23086.46642809244,22824.544921875,22562.62341565756,103.89299665178571,76.85455017999436,84.50873684959008,22824.544921875,22671.068046875,22888.108054058048,22796.48136191093,-0.0003860286099085508,-0.03860286099085508,0.0
2026-04-07 13:00:00+05:30,22917.400390625,22970.69921875,22906.150390625,22959.94921875,0,62.20176489813705,90.57044888657401,90.76318422037414,-0.19273533380012964,23083.11845470177,22844.07734375,22605.03623279823,97.12862723214286,86.39934614273534,80.87133003593641,22844.07734375,22682.706015625,22899.16054093373,22808.590092047158,0.0019221949552119533,0.19221949552119533,0.0
2026-04-07 13:30:00+05:30,22961.900390625,23063.349609375,22960.05078125,22977.69921875,0,59.70435276354673,90.12672041877886,90.63589146005509,-0.5091710412762325,23085.757069443156,22861.23984375,22636.722618056847,94.5,75.02178680260873,79.42522770844614,22861.23984375,22695.261015625,22911.243414443925,22821.116694025146,0.00077308533354703,0.077308533354703,0.0
2026-04-07 14:00:00+05:30,22979.900390625,23026.150390625,22974.099609375,23014.099609375,0,61.83506534379975,91.65571964151968,90.83985709634803,0.8158625451716546,23087.8209177995,22880.15234375,22672.4837697005,94.1357421875,85.6372283769544,82.35278710743283,22880.15234375,22707.9590234375,22927.067444433324,22835.411724791804,0.0015841616812224402,0.15841616812224402,0.0
2026-04-07 14:30:00+05:30,23015.0,23101.19921875,22989.44921875,23096.69921875,0,64.60135357268368,98.39828650814889,92.3515429787082,6.04674352944069,23097.045065463062,22903.522265625,22709.99946578694,97.33217075892857,98.81812212738016,86.49237910231443,22903.522265625,22711.2980078125,22953.164640482042,22854.766353973893,0.0035890871586108375,0.35890871586108375,0.0
2026-04-07 15:00:00+05:30,23096.849609375,23151.849609375,23076.5,23129.94921875,0,65.18479081941258,105.2119980246498,94.92363398789652,10.28836403675328,23113.867999950766,22926.19970703125,22738.531414111734,98.88225446428571,94.9234189164105,93.12625647358169,22926.19970703125,22716.033984375,22980.362267907884,22875.150269883234,0.001439599645173928,0.1439599645173928,0.0
2026-04-08 09:00:00+05:30,23855.150390625,23928.099609375,23836.900390625,23877.75,0,82.65187353987783,169.00500244042632,109.73990767840249,59.265094762023836,23433.901337244108,22984.4171875,22534.93303775589,149.80719866071428,95.83077935751403,96.5241068004349,22984.4171875,22737.658984375,23118.421918998978,22949.41691655855,0.032330411717627294,3.2330411717627294,0.0
2026-04-08 09:30:00+05:30,23877.849609375,23959.75,23875.900390625,23897.400390625,0,87.14472926267281,218.62684615004764,131.51729537273152,87.10955077731612,23637.434371673873,23039.16474609375,22440.895120513625,138.72502790178572,94.65612947289479,95.13677591560645,23039.16474609375,22760.1919921875,23238.264760787595,23019.637914637548,0.0008229582194720919,0.08229582194720919,0.0
2026-04-08 10:00:00+05:30,23896.900390625,23935.099609375,23869.099609375,23908.75,0,87.4880605799372,255.91826694220435,156.3974896866261,99.52077725557825,23797.854202432765,23091.59228515625,22385.330367879735,135.75,95.49469964664311,95.32720282568397,23091.59228515625,22782.565,23341.416336051043,23085.49806910884,0.0004749307116875823,0.04749307116875823,0.0
2026-04-08 10:30:00+05:30,23909.849609375,23984.05078125,23904.05078125,23982.5,0,87.63537714554998,288.1019354609307,182.73837884148702,105.36355661944367,23948.630853881536,23147.57724609375,22346.523638305967,135.24288504464286,99.86588426859632,96.67223779604474,23147.57724609375,22806.6969921875,23440.04459204319,23151.942656582258,0.0030846447430334933,0.30846447430334933,0.0
2026-04-08 11:00:00+05:30,23982.150390625,24014.0,23975.5,23981.900390625,0,94.41482427881206,309.9860153421432,208.18790614161827,101.79810920052495,24075.069523765666,23201.8998046875,22328.73008560933,128.66434151785714,97.29402660695469,97.55153684073137,23201.8998046875,22829.678984375,23523.407022594234,23213.42100725209,-2.5001954550241123e-05,-0.0025001954550241123,0.0
2026-04-08 11:30:00+05:30,23982.75,23998.599609375,23923.5,23931.0,0,90.0633502235564,319.53862778791154,230.4580504708769,89.08057731703462,24172.61868826373,23252.59228515625,22332.56588204877,125.5107421875,92.52386431207799,96.56125839587634,23252.59228515625,22851.05796875,23586.113634502814,23266.575006714902,-0.002122450256064723,-0.2122450256064723,0.0
2026-04-08 12:00:00+05:30,23931.19921875,23973.94921875,23920.150390625,23949.25,0,89.85758820455659,324.83724292020634,249.3338889607428,75.50335395946354,24261.363261216196,23302.08232421875,22342.801387221305,123.08565848214286,94.15772314741388,94.65853802214885,23302.08232421875,22873.883984375,23641.980767656227,23317.14352473602,0.0007626091680248415,0.07626091680248415,0.0
2026-04-08 12:30:00+05:30,23950.099609375,23979.80078125,23902.25,23977.650390625,0,94.85773436758903,327.5522888666419,264.97756894192264,62.57471992471926,24340.37816489009,23356.47236328125,22372.566561672407,122.82854352678571,96.71890398593841,94.46683048181008,23356.47236328125,22899.363984375,23693.62224811296,23366.069959246317,0.0011858572032528159,0.11858572032528159,0.0
2026-04-08 13:00:00+05:30,23978.80078125,24001.599609375,23948.80078125,23999.44921875,0,95.65968135661295,327.6856098561111,277.51917712476035,50.16643273135077,24409.880045526228,23412.1373046875,22414.394563848775,123.77483258928571,98.68657432138204,96.52106715157811,23412.1373046875,22924.6849609375,23740.672551287887,23412.986941431776,0.0009091311187656714,0.09091311187656714,0.0
2026-04-08 13:30:00+05:30,23999.150390625,24024.5,23953.099609375,23985.69921875,0,94.35675675675675,322.95888858169565,286.60711941614744,36.351769165548205,24467.789260552898,23464.23974609375,22460.690231634602,124.26422991071429,96.35484900862022,97.2534424386469,23464.23974609375,22951.4429296875,23778.368961666674,23455.41007308498,-0.0005729298149582673,-0.057292981495826734,0.0
2026-04-08 14:00:00+05:30,23985.5,23988.80078125,23944.0,23978.94921875,0,93.71316306483301,315.03671221476543,292.2930379758711,22.743674238894357,24505.023815443277,23520.98974609375,22536.955676744223,120.07854352678571,95.66348397653425,96.9016357688455,23520.98974609375,22976.95890625,23809.227462756415,23494.19075054165,-0.000281417687199359,-0.0281417687199359,0.0
2026-04-08 14:30:00+05:30,23979.55078125,24017.599609375,23971.900390625,24002.19921875,0,93.64013560257749,307.0944177709971,295.25331393489625,11.841103836100842,24540.921170608486,23573.9197265625,22606.918282516515,119.62486049107143,97.84544085623818,96.6212579471309,23573.9197265625,23012.091875,23838.91542521697,23531.82100744597,0.0009696004519588186,0.09696004519588186,0.0
2026-04-08 15:00:00+05:30,24002.650390625,24018.25,23955.75,24010.599609375,0,93.19406622418742,298.0422875555523,295.81110865902747,2.2311788965248525,24569.377572571517,23625.1072265625,22680.836880553485,116.10700334821429,98.53371406909282,97.34754630062174,23625.1072265625,23048.1738671875,23865.328376625897,23567.286089070345,0.0003499842055487701,0.03499842055487701,0.0
2026-04-09 09:00:00+05:30,23908.650390625,23989.75,23816.44921875,23984.19921875,0,90.6379032887475,285.4476553704553,293.73841800131305,-8.290762630857728,24574.581190932713,23678.0796875,22781.57818406729,124.5927734375,80.62935356076679,92.33616949536594,23678.0796875,23083.50484375,23883.616198491145,23598.16854312069,-0.0010995306678927008,-0.10995306678927008,0.0
2026-04-09 09:30:00+05:30,23983.599609375,23986.099609375,23771.19921875,23786.30078125,0,40.87603473272327,256.5403313750612,286.2988006760627,-29.75846930100147,24543.73565102346,23721.59970703125,22899.463763039043,82.93205915178571,5.961909168016039,61.70832559929189,23721.59970703125,23114.356875,23868.64459583866,23612.1042644636,-0.008251200538114678,-0.8251200538114678,0.0
2026-04-09 10:00:00+05:30,23785.349609375,23871.349609375,23760.55078125,23848.19921875,0,45.472810987028204,235.90637361371046,276.2203152635922,-40.31394164988177,24506.854862584216,23766.01220703125,23025.169551478284,84.85700334821429,33.20655310710216,39.93260527862833,23766.01220703125,23147.1688671875,23865.499153209636,23629.592779595925,0.002602272546254447,0.2602272546254447,0.0
2026-04-09 10:30:00+05:30,23848.44921875,23872.19921875,23803.650390625,23828.75,0,42.74700211781872,215.5002710387089,264.07630641861556,-48.57603537990667,24449.831836014375,23808.56474609375,23167.297656173127,85.0390625,25.8380074292226,21.668823234780266,23808.56474609375,23178.1998828125,23859.84543733123,23644.34516629252,-0.0008155424471089079,-0.08155424471089079,0.0
2026-04-09 11:00:00+05:30,23828.94921875,23869.5,23814.19921875,23855.25,0,37.382153121538195,199.17070040542967,251.0951852159784,-51.92448481054873,24371.540380901602,23850.622265625,23329.704150348396,83.27483258928571,35.87781740687573,31.6407926477335,23850.622265625,23209.4048828125,23859.138446972578,23659.96774656715,0.0011121019776529906,0.11121019776529906,0.0
2026-04-09 11:30:00+05:30,23855.0,23905.400390625,23844.400390625,23886.349609375,0,41.065780342598345,186.5880062080687,238.19374941439648,-51.60574320632779,24271.41515436726,23890.10478515625,23508.79441594524,84.88197544642857,47.66023885986591,36.458687898654745,23890.10478515625,23239.835859375,23863.324779649873,23676.736773441804,0.0013036798765471147,0.13036798765471147,0.0
2026-04-09 12:00:00+05:30,23887.150390625,23907.30078125,23854.849609375,23872.55078125,0,44.12741273342386,173.50264975049868,225.25552948161692,-51.75287973111824,24061.428276568156,23927.23486328125,23793.041449994344,83.26422991071429,42.43240443385476,41.990153566865466,23927.23486328125,23267.521875,23864.74416451143,23691.24151476093,-0.000577686768830743,-0.0577686768830743,0.0
2026-04-09 12:30:00+05:30,23871.75,23885.349609375,23801.599609375,23830.69921875,0,38.628137201268,157.93476549171464,211.79137668363649,-53.85661119192184,24064.27731995755,23924.88232421875,23785.48732847995,85.40359933035714,26.57648991431235,38.889711069344344,23924.88232421875,23293.5288671875,23859.506480548134,23701.57171505642,-0.001753124870630507,-0.1753124870630507,0.0
2026-04-09 13:00:00+05:30,23830.25,23842.599609375,23767.80078125,23769.30078125,0,31.204166710715953,139.03999773350006,197.24110089360923,-58.20110316010917,24074.025249600145,23918.47734375,23762.929437899857,85.20703125,3.315031596394903,24.107975314854002,23918.47734375,23315.601875,23845.62868065611,23706.58868292261,-0.002576442971160997,-0.2576442971160997,0.0
2026-04-09 13:30:00+05:30,23769.150390625,23798.94921875,23740.80078125,23767.849609375,0,28.310438806679954,122.536140363296,182.3001087875466,-59.763968424250606,24080.96941189286,23911.43232421875,23741.89523654464,85.58914620535714,9.534332961570765,13.14195149075934,23911.43232421875,23337.8228515625,23833.662669689787,23711.12652932649,-6.105235860132119e-05,-0.006105235860132119,0.0
2026-04-09 14:00:00+05:30,23767.849609375,23800.0,23710.400390625,23720.30078125,0,26.624922589967653,104.41627561753921,166.72334215354513,-62.30706653600592,24084.458501983325,23898.32236328125,23712.186224579178,86.88909040178571,3.2159828447078076,5.355115800891158,23898.32236328125,23358.2238671875,23816.22237916059,23711.80610354305,-0.0020005523809039083,-0.20005523809039083,0.0
2026-04-09 14:30:00+05:30,23720.0,23752.150390625,23683.349609375,23741.05078125,0,29.551284634084098,90.68514197778495,151.5157021183931,-60.830560140608156,24080.631859913734,23886.2798828125,23691.92790571127,88.60337611607143,17.229353410820615,9.993223072366396,23886.2798828125,23380.8638671875,23804.657517943575,23713.97237596579,0.0008747781148037426,0.08747781148037426,0.0
2026-04-09 15:00:00+05:30,23742.44921875,23806.80078125,23726.900390625,23766.05078125,0,29.762590217056555,80.88798437424339,137.39015856956317,-56.50217419531978,24078.30330054631,23878.032421875,23677.761543203687,91.04631696428571,24.694259603776775,15.046531953101733,23878.032421875,23404.7988671875,23798.718019990716,23717.830035616473,0.0010530283697360865,0.10530283697360865,0.0
2026-04-10 09:00:00+05:30,23880.55078125,23978.19921875,23867.19921875,23936.900390625,0,45.059675620191776,85.9193769213307,127.09600223991669,-41.17662531858599,24076.835621681115,23877.41494140625,23677.99426113138,101.73549107142857,82.75145496153037,41.558355992042586,23877.41494140625,23430.847890625,23819.97684624214,23734.05746932081,0.007188809404959695,0.7188809404959695,0.0
2026-04-10 09:30:00+05:30,23937.349609375,23998.25,23921.849609375,23988.05078125,0,50.249892287806986,92.96258598191707,120.26931898831677,-27.306733006399696,24078.507101547788,23877.9349609375,23677.36282032721,93.32477678571429,96.76112858108652,68.06894771546456,23877.9349609375,23457.8919140625,23845.83437470489,23752.871788722972,0.00213688446667204,0.213688446667204,0.0
2026-04-10 10:00:00+05:30,23988.44921875,24035.599609375,23916.30078125,24009.099609375,0,68.76058719241635,99.10047582588595,116.03555035583061,-16.935074529944657,24080.262869810907,23878.41748046875,23676.572091126593,86.49609375,92.47693399574166,90.66317251278618,23878.41748046875,23485.487890625,23870.952103115676,23771.85162728979,0.0008774713842716331,0.08774713842716331,0.0
2026-04-10 10:30:00+05:30,24010.0,24026.099609375,23972.30078125,23998.849609375,0,63.89388246229001,101.96234991075107,113.22091026681471,-11.25856035606364,24082.471576775693,23879.075,23675.678423224308,82.42466517857143,89.56706884315118,92.93504380665979,23879.075,23511.936875,23890.62864254019,23788.666292629438,-0.00042692146589273783,-0.04269214658927378,0.0
2026-04-10 11:00:00+05:30,23999.69921875,24021.349609375,23971.30078125,23972.55078125,0,63.09670349999644,100.94468263495219,110.76566474044222,-9.820982105490032,24081.509329410736,23878.755078125,23676.000826839263,81.10323660714286,82.10111337828248,88.04837207239177,23878.755078125,23537.1198828125,23903.23204849554,23802.28736586059,-0.0010958370319019695,-0.10958370319019695,0.0
2026-04-10 11:30:00+05:30,23972.150390625,24007.400390625,23953.80078125,23994.150390625,0,62.764334456900606,100.72004397716591,108.75654058778696,-8.036496610621043,24080.10469590303,23878.35263671875,23676.600577534475,80.98172433035714,88.23301100070972,86.63373107404779,23878.35263671875,23560.95390625,23917.219485746227,23816.49944176906,0.0009010142296537182,0.09010142296537182,0.0
2026-04-10 12:00:00+05:30,23994.69921875,24032.599609375,23984.94921875,24009.599609375,0,61.661566209843144,100.6286545703224,107.13096338429405,-6.502308813971652,24079.917146239368,23878.30263671875,23676.68812719813,80.02818080357143,92.61887863733143,87.65100100544122,23878.30263671875,23583.9419140625,23931.431812458344,23830.80315788802,0.0006438743818175663,0.06438743818175663,0.0
2026-04-10 12:30:00+05:30,24009.349609375,24022.0,23986.150390625,24004.55078125,0,62.699748951458936,99.0075323690071,105.50627718123667,-6.498744812229575,24083.375804917043,23879.32021484375,23675.264624770454,78.84235491071429,91.18557044002839,90.67915335935652,23879.32021484375,23606.7769140625,23942.68088458014,23843.67335221113,-0.0002102837284728709,-0.02102837284728709,0.0
2026-04-10 13:00:00+05:30,24004.900390625,24021.75,23996.0,24007.05078125,0,68.35680827532366,96.80856161448537,103.76673406788642,-6.958172453401048,24097.09156493996,23890.35771484375,23683.62386474754,74.69949776785714,91.8952936479773,91.89991424177903,23890.35771484375,23629.0089453125,23952.58394560627,23855.775383991786,0.00010414691875637594,0.010414691875637594,0.0
2026-04-10 13:30:00+05:30,24007.5,24044.55078125,23999.150390625,24040.94921875,0,79.99361672762404,96.68663866874704,102.35071498805854,-5.664076319311505,24116.207847424183,23899.99521484375,23683.78258226332,72.599609375,99.00289290831914,94.02791899877495,23899.99521484375,23651.484921875,23966.178603012995,23869.491964344248,0.001412020068973785,0.1412020068973785,0.0
2026-04-10 14:00:00+05:30,24041.19921875,24047.849609375,23938.599609375,23964.75,0,68.66029682334606,89.41070280050917,99.76271255054867,-10.3520097500395,24122.126068416845,23906.79521484375,23691.464361270657,76.24972098214286,77.20175325788752,89.36664660472798,23906.79521484375,23671.5909375,23965.958817934075,23876.548115133566,-0.003169559490212248,-0.3169559490212248,0.0
2026-04-10 14:30:00+05:30,23965.349609375,24006.150390625,23947.25,23993.55078125,0,76.85008904992938,84.98875607695663,96.80792125583028,-11.819165178873646,24130.94565966736,23913.71025390625,23696.474848145142,74.05691964285714,85.10320216049382,87.10261610890016,23913.71025390625,23693.6649609375,23970.203735367293,23885.214979290336,0.0012017976924441065,0.12017976924441065,0.0
2026-04-10 15:00:00+05:30,23994.19921875,24073.80078125,23994.19921875,24051.80078125,0,78.43905508207973,85.20245871716543,94.48682874809731,-9.284370030931882,24147.282606487373,23921.9828125,23696.683018512624,74.87472098214286,93.65812187170984,85.32102576336372,23921.9828125,23716.97796875,23982.757127041554,23897.55466832439,0.0024277357082771456,0.24277357082771456,0.0
2026-04-13 09:00:00+05:30,23619.05078125,23693.69921875,23556.150390625,23604.69921875,0,41.669557360782825,48.73269986015657,85.33600297050917,-36.6033031103526,24174.45451187242,23908.590234375,23642.725956877577,104.57114955357143,9.378690522455354,62.71333818488634,23908.590234375,23730.1989453125,23924.594371919775,23875.86167205962,-0.018589109670679838,-1.8589109670679838,0.0
2026-04-13 09:30:00+05:30,23604.30078125,23680.400390625,23580.349609375,23669.05078125,0,34.462529202364735,24.73762654073289,73.21632768455392,-48.47870114382103,24185.483802312196,23900.5078125,23615.531822687804,96.56417410714286,21.8101623546901,41.61565824961843,23900.5078125,23746.7009765625,23885.279973355195,23860.54234681446,0.0027262182798279966,0.27262182798279966,0.0
2026-04-13 10:00:00+05:30,23668.80078125,23732.05078125,23634.05078125,23721.5,0,34.56113597386319,9.840140660377074,60.54109027971855,-50.70094961934148,24188.477989396935,23898.1177734375,23607.757557478068,98.10700334821429,31.9423325799794,21.043728485708282,23898.1177734375,23762.258984375,23860.083054377472,23850.242913717095,0.002215940944769512,0.22159409447695122,0.0
2026-04-13 10:30:00+05:30,23721.80078125,23757.650390625,23696.30078125,23740.0,0,34.36734842072538,-0.46803364087463706,48.33926549559992,-48.807299136474555,24189.968740233824,23896.72529296875,23603.481845703674,93.9677734375,35.51617321355132,29.756222716073598,23896.72529296875,23777.3219921875,23841.6087383194,23842.076771960274,0.0007798832282950308,0.07798832282950308,0.0
2026-04-13 11:00:00+05:30,23737.44921875,23762.75,23730.400390625,23740.5,0,34.81988133628654,-8.499018821159552,36.97160863224803,-45.47062745340758,24188.549356360432,23897.73525390625,23606.921151452065,92.43568638392857,35.61276350094515,34.35708976482528,23897.73525390625,23793.6369921875,23826.053547808722,23834.55256662988,2.106149957881165e-05,0.002106149957881165,0.0
2026-04-13 11:30:00+05:30,23740.650390625,23810.80078125,23729.400390625,23785.650390625,0,39.25611390924176,-11.092505749351403,27.358785755928142,-38.45129150527954,24186.37110638625,23899.965234375,23613.559362363747,94.67508370535714,44.33494191377053,38.487959542755654,23899.965234375,23811.0319921875,23819.837677472762,23830.930183222114,0.0019018298108717246,0.19018298108717246,0.0
2026-04-13 12:00:00+05:30,23785.94921875,23836.5,23785.44921875,23835.94921875,0,41.19635415874148,-8.985587500788824,20.08991110458475,-29.075498605373575,24184.64382600659,23903.46015625,23622.276486493407,94.49302455357143,54.05169844210431,44.66646795227333,23903.46015625,23828.5519921875,23822.3163761308,23831.301963631588,0.0021146711272954644,0.21146711272954644,0.0
2026-04-13 12:30:00+05:30,23837.599609375,23847.099609375,23780.900390625,23806.44921875,0,38.869067365830176,-9.585744570991665,14.15477996946947,-23.740524540461134,24180.893566801165,23896.93759765625,23612.981628511337,95.81794084821429,48.35287148586801,48.913170613914275,23896.93759765625,23845.1269921875,23819.87527499529,23829.461019566283,-0.0012376263990693248,-0.12376263990693248,0.0
2026-04-13 13:00:00+05:30,23806.80078125,23839.80078125,23771.75,23823.400390625,0,40.20227373082424,-8.594483612363547,9.604927253102867,-18.19941086546641,24171.081398512346,23888.705078125,23606.328757737654,98.11802455357143,51.627508612005116,51.344026179992476,23888.705078125,23861.3130078125,23820.417600476787,23829.01208408915,0.0007120411666283744,0.07120411666283744,0.0
2026-04-13 13:30:00+05:30,23824.55078125,23905.650390625,23822.900390625,23893.69921875,0,44.28815507684555,-2.112028097915754,7.261536182899143,-9.373564280814897,24159.611601938414,23882.93505859375,23606.258515249086,102.189453125,65.20787663609232,55.062752244655144,23882.93505859375,23877.2530078125,23831.691695595742,23833.803723693658,0.002950830988537767,0.2950830988537767,0.0
2026-04-13 14:00:00+05:30,23893.05078125,23897.30078125,23834.599609375,23866.05078125,0,41.13091087728195,0.7853141495616001,5.966291776231635,-5.180977626670035,24147.580242035296,23876.2951171875,23605.009992339703,103.42522321428571,59.86673558786132,58.90070694531958,23876.2951171875,23891.9750390625,23836.97770877332,23836.19239462376,-0.0011571434480226461,-0.11571434480226461,0.0
