Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,ATR,Stoch_K,Stoch_D,SMA_20,SMA_50,EMA_12,EMA_26,Price_Change,Price_Change_Pct,Volume_SMA
2026-04-13 14:30:00+05:30,23865.44921875,23897.44921875,23854.599609375,23883.69921875,0,45.63044641089682,4.454214752007829,5.663876371386874,-1.2096616193790455,24139.384781261222,23871.8525390625,23604.320296863778,98.68233816964286,63.27607088821561,62.783561037389745,23871.8525390625,23892.0940234375,23844.165633385117,23839.71141863311,0.00073947875422542,0.073947875422542,0.0
2026-04-13 15:00:00+05:30,23884.94921875,23888.19921875,23814.650390625,23818.900390625,0,40.936172800713585,2.1088119576052122,4.952863488630542,-2.84405153102533,24125.18109006648,23863.0900390625,23600.99898805852,99.72865513392857,50.7581960254606,57.967000833845844,23863.0900390625,23890.5240234375,23840.278672960485,23838.16986100288,-0.0027130984832588467,-0.2713098483258847,0.0
2026-04-15 09:00:00+05:30,24166.099609375,24266.69921875,24166.099609375,24192.44921875,0,55.49946694607449,30.045980536546267,9.971486898213687,20.07449363833258,24166.61014360818,23872.23251953125,23577.854895454322,125.98214285714286,89.55033108760009,67.8615326670921,23872.23251953125,23896.1980078125,23894.458756928103,23864.412776391557,0.015682874607932273,1.5682874607932273,0.0
2026-04-15 09:30:00+05:30,24193.5,24225.19921875,24146.69921875,24216.0,0,85.7404193121089,53.47036604099776,18.671262726770504,34.79910331422725,24210.49507830178,23882.80498046875,23555.11488263572,96.18568638392857,92.61320789616717,77.64057833640929,23882.80498046875,23900.8680078125,23943.926640477624,23890.456274436627,0.0009734765189357564,0.09734765189357564,0.0
2026-04-15 10:00:00+05:30,24216.80078125,24272.55078125,24214.05078125,24260.099609375,0,85.39454631793417,74.73137348276578,29.883284877969558,44.84808860479622,24260.732036248923,23895.457421875,23530.182807501074,93.2177734375,98.04993392717306,93.40449097031343,23895.457421875,23906.4319921875,23992.568635692605,23917.83726220984,0.0018210938790468312,0.18210938790468312,0.0
2026-04-15 10:30:00+05:30,24260.400390625,24273.150390625,24208.80078125,24216.099609375,0,79.92154360592204,87.02724685186695,41.312077272749036,45.71516957911791,24291.88843398627,23904.21494140625,23516.541448826232,90.81417410714286,90.10993847914487,93.59102676749502,23904.21494140625,23912.133984375,24026.958016259126,23939.93076940726,-0.0018136776315211822,-0.18136776315211822,0.0
2026-04-15 11:00:00+05:30,24216.349609375,24216.5,24174.5,24188.05078125,0,76.79591827199373,93.43148902165558,51.735959622530345,41.695529399125235,24322.755697066474,23915.37998046875,23508.00426387103,89.43205915178571,84.34949712643677,90.83645651091824,23915.37998046875,23916.91,24051.741518565414,23958.310029543758,-0.0011582719173380829,-0.11582719173380829,0.0
2026-04-15 11:30:00+05:30,24188.099609375,24226.25,24184.650390625,24217.099609375,0,77.56211723831017,99.70159679403514,61.32908705683131,38.37250973720383,24354.70188475342,23926.557421875,23498.41295899658,90.0927734375,89.69181034482759,88.05041531680308,23926.557421875,23921.698984375,24077.18122484381,23977.479628049776,0.0012009577947271755,0.12009577947271755,0.0
2026-04-15 12:00:00+05:30,24217.75,24235.650390625,24200.400390625,24219.75,0,76.40213726892384,103.68930103258026,69.8011298519811,33.88817118059916,24379.708422365882,23934.9548828125,23490.20134325912,86.79631696428571,89.3497508930067,87.797019454757,23934.9548828125,23926.105,24099.11488256015,23995.42558152757,0.00010944294187797965,0.010944294187797965,0.0
2026-04-15 12:30:00+05:30,24219.80078125,24236.650390625,24203.94921875,24207.849609375,0,73.72741750176323,104.6826073686716,76.77742535531921,27.905182013352388,24397.191911460854,23965.11240234375,23533.03289322665,85.48563058035714,86.97632022811112,88.67262715531514,23965.11240234375,23930.5480078125,24115.843302070123,24011.16069470145,-0.0004913506797138423,-0.04913506797138423,0.0
2026-04-15 13:00:00+05:30,24207.5,24238.55078125,24187.75,24196.94921875,0,75.5197483968468,103.39832781155201,82.10160584656577,21.296721964986233,24411.7709816594,23991.50732421875,23571.2436667781,84.3857421875,84.80233097145884,87.04280069752555,23991.50732421875,23934.9080078125,24128.321135405487,24024.922807593935,-0.0004502833089634617,-0.04502833089634617,0.0
2026-04-15 13:30:00+05:30,24196.900390625,24225.19921875,24191.25,24221.25,0,75.75267199506436,103.15232121766167,86.31174892078495,16.840572296876715,24428.5097861862,24016.49482421875,23604.479862251297,81.94991629464286,88.68039462922573,86.8196819429319,24016.49482421875,23939.2890234375,24142.61788380464,24039.46556258698,0.0010042911207652772,0.10042911207652772,0.0
2026-04-15 14:00:00+05:30,24221.80078125,24242.25,24214.400390625,24233.349609375,0,73.77691123428669,102.74926698492709,89.5992525336134,13.150014451313695,24442.410221324375,24041.1623046875,23639.914388050624,78.02845982142857,91.3193497818975,88.26735846086069,24041.1623046875,23943.7440234375,24156.576610815464,24053.827343830537,0.0004995452082365848,0.04995452082365848,0.0
2026-04-15 14:30:00+05:30,24232.900390625,24264.19921875,24220.150390625,24261.25,0,77.65579981521067,103.48822412327354,92.37704685154543,11.11117727172811,24453.608703031907,24067.1998046875,23680.790906343096,76.69614955357143,97.4044949563795,92.46807978916758,24067.1998046875,23949.2850390625,24172.680209151546,24069.191985028272,0.0011513220860812634,0.11513220860812634,0.0
2026-04-15 15:00:00+05:30,24262.19921875,24265.75,24206.5,24211.900390625,0,71.99158231973051,98.95110518894944,93.69185851902624,5.259246669923201,24456.09758539202,24088.5123046875,23720.927023982982,77.86760602678571,86.64122137404581,91.78835537077428,24088.5123046875,23957.79703125,24178.714083224386,24079.762978035436,-0.002034091787315173,-0.20340917873151731,0.0
2026-04-16 09:00:00+05:30,24380.25,24400.099609375,24337.69921875,24385.849609375,0,83.14144924624034,108.1450254091942,96.58249189705984,11.562533512134365,24486.30359158072,24116.00732421875,23745.71105685678,86.05691964285714,94.37648854255787,92.80740162432772,24116.00732421875,23968.5500390625,24210.58108724756,24102.436061838365,0.007184451279890203,0.7184451279890203,0.0
2026-04-16 09:30:00+05:30,24385.650390625,24396.05078125,24271.150390625,24271.55078125,0,56.63494996756246,104.99796207992767,98.2655859336334,6.732376146294271,24485.328526203975,24139.26240234375,23793.196278483523,62.992745535714285,49.270469627951066,76.76272651485158,24139.26240234375,23977.4060546875,24219.96104017101,24114.96307809108,-0.004687096408609759,-0.4687096408609759,0.0
2026-04-16 10:00:00+05:30,24271.650390625,24328.80078125,24266.5,24300.75,0,57.04200666030498,103.6650386073743,99.34547646838159,4.319562138992708,24482.268417710013,24163.1298828125,23843.991347914987,61.835658482142854,55.961976330438844,66.53631150031592,24163.1298828125,23986.3160546875,24232.39011091393,24128.725072306555,0.001203022378469365,0.1203022378469365,0.0
2026-04-16 10:30:00+05:30,24301.05078125,24327.900390625,24292.44921875,24309.55078125,0,54.36502873929819,102.14141400799781,99.90466397630485,2.2367500316929636,24482.68631481717,24183.9224609375,23885.158607057834,60.18931361607143,59.86303860372099,55.0318281873703,24183.9224609375,23994.780078125,24244.260983273325,24142.119569265327,0.00036216089009588615,0.036216089009588615,0.0
2026-04-16 11:00:00+05:30,24309.30078125,24333.19921875,24282.75,24299.150390625,0,57.79310749290736,98.9540255226384,99.71453628557155,-0.7605107629331513,24467.891254787155,24205.57744140625,23943.263628025346,59.19642857142857,55.25292839395015,57.02598110937,24205.57744140625,24003.3120703125,24252.705507481274,24153.751481958636,-0.00042783146091784907,-0.04278314609178491,0.0
2026-04-16 11:30:00+05:30,24300.25,24304.25,24195.150390625,24197.19921875,0,50.75388854552945,87.19624561362434,97.21087815118213,-10.014632537557787,24435.67506451259,24221.25244140625,24006.82981829991,63.9892578125,5.824494606110053,40.31348720126039,24221.25244140625,24010.6420703125,24244.166078445694,24156.96983283207,-0.0041956681709469645,-0.41956681709469645,0.0
2026-04-16 12:00:00+05:30,24196.30078125,24197.80078125,24152.69921875,24162.94921875,0,45.57559547936768,74.2584266465783,92.62038785026137,-18.361961203683066,24345.0625297897,24238.4548828125,24131.847235835303,64.23939732142857,4.143081574813095,21.740168191624434,24238.4548828125,24018.5150390625,24231.67117695405,24157.41275030747,-0.0014154530733234694,-0.14154530733234694,0.0
2026-04-16 12:30:00+05:30,24162.94921875,24169.75,24117.19921875,24144.55078125,0,44.00993210571843,61.80802729465722,86.45791573914055,-24.649888444483324,24348.984155837163,24236.0599609375,24123.135766037834,65.47516741071429,9.668266077531154,6.545280752818101,24236.0599609375,24026.0490625,24218.268039153427,24156.46001185877,-0.0007614317827445705,-0.07614317827445705,0.0
2026-04-16 13:00:00+05:30,24144.5,24160.19921875,24103.099609375,24116.05078125,0,42.8760674303764,49.07557165090475,78.98144692149339,-29.905875270588638,24355.93861493019,24231.0625,24106.18638506981,67.21791294642857,4.360663930976431,6.057337194440227,24231.0625,24033.9640625,24202.542307168285,24153.46673551738,-0.0011803905675533688,-0.11803905675533688,0.0
2026-04-16 13:30:00+05:30,24116.099609375,24190.5,24115.30078125,24183.19921875,0,49.018623842979814,43.89730572886765,71.96461868296824,-28.067312954100586,24353.060963747343,24227.21748046875,24101.373997190156,68.96065848214286,26.969565446127948,13.666165151545178,24227.21748046875,24042.80703125,24199.566447411627,24155.66914168276,0.002784387796703758,0.2784387796703758,0.0
2026-04-16 14:00:00+05:30,24181.900390625,24186.900390625,24132.44921875,24186.599609375,0,47.45085191922501,39.611261814403406,65.49394730925528,-25.88268549485187,24352.820125810867,24225.74248046875,24098.664835126634,70.42508370535714,28.114478114478114,19.814902497194165,24225.74248046875,24051.2180078125,24197.571549252145,24157.96028743774,0.00014060962713169367,0.014060962713169367,0.0
2026-04-16 14:30:00+05:30,24186.5,24245.0,24186.5,24230.05078125,0,49.768014262521596,39.26803015846599,60.24876387909742,-20.980733720631427,24353.679597416085,24227.84248046875,24102.005363521414,72.61439732142857,42.74450231481482,32.60951529180696,24227.84248046875,24057.081015625,24202.56835417489,24163.300324016425,0.001796497753994153,0.1796497753994153,0.0
2026-04-16 15:00:00+05:30,24229.44921875,24238.30078125,24163.44921875,24188.400390625,0,44.97414241479393,35.22907926525659,55.244826956329256,-20.01574769107267,24353.409584928253,24226.40751953125,24099.40545413425,74.81459263392857,28.720801767676768,33.19326073232323,24226.40751953125,24061.0880078125,24200.38866747491,24165.15958820965,-0.0017189559774769547,-0.17189559774769547,0.0
2026-04-17 09:00:00+05:30,24173.599609375,24234.150390625,24109.44921875,24233.349609375,0,51.488810199068375,35.24888072481917,51.245637710027246,-15.996756985208073,24354.08510834721,24227.0875,24100.08989165279,79.48967633928571,43.85521885521885,38.44017431257014,24227.0875,24065.5730078125,24205.459581613384,24170.210700888565,0.0018582964571489669,0.18582964571489669,0.0
2026-04-17 09:30:00+05:30,24232.599609375,24237.75,24166.900390625,24232.099609375,0,35.962709881738675,34.76298294270964,47.94910675656373,-13.186123813854088,24354.98692133533,24228.3,24101.613078664668,71.10756138392857,44.03464207852471,38.87022090047344,24228.3,24070.2380078125,24209.558047422863,24174.795064480153,-5.158180854691885e-05,-0.005158180854691885,0.0
2026-04-17 10:00:00+05:30,24231.400390625,24303.849609375,24205.400390625,24285.849609375,0,51.46775195974258,38.27388373515714,46.01406215228241,-7.740178417125271,24361.02875789383,24232.74501953125,24104.461281168667,69.21819196428571,79.42212526843842,55.77066206739399,24232.74501953125,24076.503984375,24221.295210800115,24183.02132706496,0.002218132182784771,0.2218132182784771,0.0
2026-04-17 10:30:00+05:30,24285.900390625,24296.30078125,24244.05078125,24254.94921875,0,45.31498485611309,38.12343144308397,44.435936010442724,-6.312504567358751,24362.963013192908,24234.42998046875,24105.896947744593,68.50027901785714,65.9929887701488,63.149918705703975,24234.42998046875,24081.7199609375,24226.47275048471,24188.349319041627,-0.0012723619359428229,-0.1272361935942823,0.0
2026-04-17 11:00:00+05:30,24255.69921875,24282.150390625,24237.75,24275.25,0,46.57198404085042,39.19053619780607,43.3868560479154,-4.196319850109333,24366.343368692273,24236.525,24106.70663130773,69.13950892857143,74.8155944691073,73.41023616923151,24236.525,24087.03296875,24233.976942717833,24194.786406520027,0.000836974799118817,0.0836974799118817,0.0
2026-04-17 11:30:00+05:30,24275.80078125,24322.25,24269.650390625,24271.44921875,0,47.19454059934724,39.276774909369124,42.564839820206146,-3.288064910837022,24367.34149530068,24237.0349609375,24106.728426574322,69.29310825892857,76.81921482999866,72.54259935641825,24237.0349609375,24092.3709375,24239.741908261243,24200.465133351874,-0.00015657022069803794,-0.015657022069803794,0.0
2026-04-17 12:00:00+05:30,24271.650390625,24293.69921875,24253.150390625,24284.0,0,60.73467889199138,39.897944200085476,42.03146069618201,-2.133516496096533,24372.00369259477,24240.63994140625,24109.27619021773,64.39662388392857,82.54623234258723,78.06034721389773,24240.63994140625,24097.909921875,24246.55084545182,24206.652901251735,0.0005171006122002275,0.05171006122002275,0.0
2026-04-17 12:30:00+05:30,24283.94921875,24285.05078125,24259.900390625,24266.099609375,0,63.29424913533135,38.50198648112928,41.32556585317147,-2.8235793720421896,24347.80200311576,24234.65244140625,24121.50287969674,62.97154017857143,74.37814714139299,77.91453143799295,24234.65244140625,24102.4129296875,24249.558347593847,24211.056361112718,-0.0007371269405781478,-0.07371269405781478,0.0
2026-04-17 13:00:00+05:30,24267.0,24292.94921875,24264.849609375,24289.349609375,0,68.43149441861621,38.824219191563316,40.82529652084984,-2.001077329286524,24350.18403367378,24235.5423828125,24120.900731951217,61.225027901785715,84.9873000311929,80.63722650505771,24235.5423828125,24108.904921875,24255.680080175563,24216.855860984,0.0009581267848672859,0.09581267848672859,0.0
2026-04-17 13:30:00+05:30,24289.5,24312.80078125,24287.44921875,24303.30078125,0,74.75189243336466,39.74715346821176,40.60966791032223,-0.8625144421104665,24350.622273952074,24235.669921875,24120.717569797926,58.957310267857146,91.09532463241368,83.48692393499985,24235.669921875,24115.099921875,24263.00634187932,24223.25918841111,0.0005743740404484665,0.05743740404484665,0.0
2026-04-17 14:00:00+05:30,24303.650390625,24326.55078125,24300.849609375,24307.099609375,0,69.67270562112745,40.32033153004886,40.55180063426756,-0.2314691042186965,24350.172816402483,24235.54736328125,24120.921910160017,55.42173549107143,91.04051963006945,89.04104809789202,24235.54736328125,24120.2058984375,24269.78992149404,24229.469589963992,0.00015630914332143142,0.015630914332143142,0.0
2026-04-17 14:30:00+05:30,24307.400390625,24356.55078125,24304.75,24349.849609375,0,73.04138318869984,43.72016811377034,41.18547413016812,2.5346939836022244,24360.60094727244,24238.08232421875,24115.56370116506,55.232421875,97.28809004394701,93.14131143547672,24238.08232421875,24135.10890625,24282.106796552653,24238.386628438882,0.001758745415413987,0.1758745415413987,0.0
2026-04-17 15:00:00+05:30,24349.599609375,24370.25,24320.099609375,24366.900390625,0,70.87054169819076,47.24579849288057,42.397539002710616,4.848259490169951,24380.16859873763,24246.5673828125,24112.96616688737,54.636021205357146,98.71564442447391,95.68141803283011,24246.5673828125,24149.0658984375,24295.151964871475,24247.906166378594,0.0007002417478354506,0.07002417478354506,0.0
2026-04-20 15:00:00+05:30,24392.94921875,24394.05078125,24318.0,24330.900390625,0,72.11337956452161,46.59783598656941,43.23759839948237,3.3602375870870347,24387.54562770153,24254.96494140625,24122.384255110974,54.7216796875,77.81094732218835,91.27156059686975,24254.96494140625,24161.25390625,24300.65172267971,24254.053886693142,-0.0014774140092865817,-0.14774140092865817,0.0
2026-04-21 09:00:00+05:30,24374.55078125,24485.599609375,24357.150390625,24450.5,0,77.35901057635994,55.099853164108936,45.610049352407685,9.48980381170125,24418.83895248864,24270.26240234375,24121.685852198858,56.86439732142857,88.98660325787196,88.50439833484472,24270.26240234375,24175.46390625,24323.70530380591,24268.6054506418,0.00491554391555038,0.491554391555038,0.0
2026-04-21 09:30:00+05:30,24449.150390625,24512.05078125,24442.44921875,24499.25,0,80.06056903243388,65.0219480677224,49.492429095470634,15.529518972251772,24452.40006417055,24289.42236328125,24126.44466239195,56.77525111607143,95.82561064934238,87.54105374313423,24289.42236328125,24190.63890625,24350.712180143462,24285.69023207574,0.0019938242571726494,0.19938242571726494,0.0
2026-04-21 10:00:00+05:30,24499.94921875,24524.650390625,24487.5,24495.400390625,0,76.56219053277877,71.74758693872354,53.94346066412122,17.804126274602325,24484.175607721474,24305.032421875,24125.889236028524,52.396763392857146,89.80482391945156,91.53901260888864,24305.032421875,24204.83390625,24372.971904832928,24301.224317894204,-0.00015713172342013415,-0.015713172342013415,0.0
2026-04-21 10:30:00+05:30,24493.599609375,24560.650390625,24491.19921875,24549.099609375,0,85.24853370031784,80.48302416599108,59.251373364495194,21.23165080149589,24523.89840888106,24323.157421875,24122.416434868937,53.625418526785715,96.42280356872827,94.01774604584072,24323.157421875,24219.0969140625,24400.068474762476,24319.585450596485,0.00219221641180245,0.219221641180245,0.0
2026-04-21 11:00:00+05:30,24549.25,24564.5,24529.94921875,24539.150390625,0,82.42813188501103,85.61617235925223,64.52433316344661,21.09183919580562,24556.07018818055,24338.61240234375,24121.154616506952,52.921875,91.85815282508736,92.69526010442239,24338.61240234375,24233.7509375,24421.46569258748,24335.84952022823,-0.0004052783567752849,-0.04052783567752849,0.0
2026-04-21 11:30:00+05:30,24539.19921875,24543.94921875,24513.650390625,24531.30078125,0,81.61601855460395,88.0360071205323,69.22666795486376,18.809339165668547,24577.37995538463,24355.757421875,24134.134888365374,51.32896205357143,89.33699681954194,92.53931773778585,24355.757421875,24247.9089453125,24438.36339853556,24350.327391415027,-0.00031988105741420636,-0.031988105741420636,0.0
2026-04-21 12:00:00+05:30,24531.650390625,24569.650390625,24527.19921875,24548.75,0,81.83257089716975,90.32059018568907,73.44545240102882,16.875137784660254,24601.21473101462,24371.52744140625,24141.840151797882,51.46484375,93.25249697336562,91.48254887266496,24371.52744140625,24261.0099609375,24455.34595260701,24365.025362421322,0.0007113042600388475,0.07113042600388475,0.0
2026-04-21 12:30:00+05:30,24547.19921875,24571.05078125,24527.69921875,24536.94921875,0,83.05075050883976,90.13983835428007,76.78432959167907,13.355508762601005,24617.954410584363,24386.769921875,24155.585433165634,52.764927455357146,88.86302025195344,90.484171348287,24386.769921875,24274.4279296875,24467.900301244394,24377.760462890114,-0.00048070802994037987,-0.04807080299403799,0.0
2026-04-21 13:00:00+05:30,24537.900390625,24555.80078125,24525.349609375,24552.650390625,0,82.732632110564,90.22350418175847,79.47216450969495,10.751339672063523,24637.48244625737,24400.1099609375,24162.737475617632,52.932896205357146,93.51188672488361,91.87580131673423,24400.1099609375,24287.806953125,24480.938776533716,24390.715272351958,0.0006398991062426251,0.06398991062426251,0.0
2026-04-21 13:30:00+05:30,24552.349609375,24569.80078125,24523.5,24555.19921875,0,82.22881931949942,89.46419157016499,81.47056992178896,7.9936216483760205,24651.817064717987,24415.1224609375,24178.42785715701,54.429268973214285,94.13342200183602,92.169442992891,24415.1224609375,24302.5329296875,24492.363459951604,24402.89926838144,0.00010381071226328586,0.010381071226328586,0.0
2026-04-21 14:00:00+05:30,24554.599609375,24584.349609375,24522.599609375,24573.099609375,0,82.84774345418411,89.27770496911035,83.03199693125325,6.245708037857099,24667.1346526954,24430.01494140625,24192.8952301171,57.004185267857146,95.97638922845866,94.54056598505942,24430.01494140625,24310.1459375,24504.78440601674,24415.50670104763,0.0007289857624666052,0.07289857624666052,0.0
2026-04-21 14:30:00+05:30,24572.599609375,24574.44921875,24526.05078125,24568.349609375,0,79.77663266827076,87.73527011108672,83.97265156721994,3.762618543866779,24677.310633872024,24444.8599609375,24212.40928800298,56.761160714285715,93.99285771901651,94.70088964977039,24444.8599609375,24317.1929296875,24514.563668071856,24426.82839796077,-0.00019330080761104096,-0.019330080761104096,0.0
2026-04-21 15:00:00+05:30,24568.19921875,24600.849609375,24548.900390625,24581.05078125,0,79.53400673400674,86.54017651022878,84.48615655582171,2.0540199544070674,24686.78462027257,24459.7125,24232.640379727432,56.8896484375,93.00022787065232,94.32315827270916,24459.7125,24323.611953125,24524.792454714647,24438.252278204418,0.0005169729378220467,0.05169729378220467,0.0
2026-04-22 09:00:00+05:30,24463.75,24515.75,24437.75,24440.400390625,0,61.718769596080364,73.39766259633689,82.26845776392476,-8.870795167587872,24676.823048716746,24468.4275390625,24260.032029408256,61.69321986607143,34.16096302114223,73.71801620360368,24468.4275390625,24328.09796875,24511.809060239317,24438.41139764298,-0.005721903098311998,-0.5721903098311998,0.0
2026-04-22 09:30:00+05:30,24439.44921875,24466.44921875,24382.099609375,24382.25,0,41.58964879852127,57.625603011707426,77.3398868134813,-19.714283801773874,24668.392759569124,24473.07255859375,24277.752357618378,56.668247767857146,0.06874999999999999,42.409980297264845,24473.07255859375,24331.981953125,24491.876897125578,24434.25129411387,-0.002379273240028623,-0.23792732400286232,0.0
2026-04-22 10:00:00+05:30,24382.900390625,24390.5,24353.69921875,24373.05078125,0,32.7690486095555,43.87803343102496,70.64751613699003,-26.769482705965075,24661.322241870457,24476.56005859375,24291.797875317043,54.32533482142857,7.8298733216902034,14.019862114277473,24476.56005859375,24335.1009765625,24473.595956221645,24429.71792279062,-0.00037729162608046707,-0.03772916260804671,0.0
2026-04-22 10:30:00+05:30,24372.30078125,24447.80078125,24367.19921875,24439.900390625,0,43.53447098976109,37.93984338568771,64.10598158672957,-26.16613820104186,24651.095015158524,24483.20009765625,24315.305180153973,57.428989955357146,34.878023723536245,14.258882348408811,24483.20009765625,24339.503984375,24468.41202305293,24430.472179667242,0.002742767410406799,0.2742767410406799,0.0
2026-04-22 11:00:00+05:30,24440.19921875,24449.69921875,24412.30078125,24435.44921875,0,35.04407947156038,32.499973162011884,57.78477990178604,-25.284806739774154,24645.112408391495,24487.480078125,24329.84774785851,55.13950892857143,33.077026418315015,25.261641154513814,24487.480078125,24344.0559765625,24463.34082239094,24430.840849228927,-0.00018212725108768257,-0.018212725108768257,0.0
2026-04-22 11:30:00+05:30,24435.94921875,24448.69921875,24390.55078125,24426.900390625,0,35.17371967515918,27.185638712842774,51.66495166399739,-24.47931295115462,24640.552486851702,24490.480078125,24340.4076693983,56.82505580357143,29.618068452122237,32.52437286465783,24490.480078125,24348.655,24457.734602119257,24430.548963406414,-0.00034985352830918526,-0.034985352830918526,0.0
2026-04-22 12:00:00+05:30,24426.849609375,24436.349609375,24400.150390625,24409.900390625,0,34.3435615582636,21.35605316192232,45.60317196358238,-24.247118801660065,24630.30429760363,24494.430078125,24358.555858646367,57.246512276785715,22.739665404888534,28.47825342510859,24494.430078125,24352.4280078125,24450.375492658604,24429.019439496682,-0.0006959540395278241,-0.06959540395278241,0.0
2026-04-22 12:30:00+05:30,24410.19921875,24433.400390625,24395.5,24429.75,0,34.74756173272185,18.128784852378885,40.108294541341685,-21.9795096889628,24630.9851875747,24493.392578125,24355.7999686753,56.921456473214285,30.771054440853163,27.709596099287975,24493.392578125,24356.356015625,24447.202339941898,24429.07355508952,0.0008131786306928568,0.08131786306928568,0.0
2026-04-22 13:00:00+05:30,24431.80078125,24437.69921875,24385.44921875,24415.599609375,0,34.53952770796526,14.264896356551617,34.939614904383674,-20.674718547832057,24631.072309449944,24489.21005859375,24347.34780773756,57.557059151785715,25.04563738235038,26.18545240936402,24489.21005859375,24359.4430078125,24442.340381393144,24428.075485036592,-0.0005792278113775362,-0.05792278113775362,0.0
2026-04-22 13:30:00+05:30,24415.900390625,24453.05078125,24409.0,24449.55078125,0,37.44834244028172,13.783425959743909,30.708377115455725,-16.924951155711817,24629.83654321782,24486.917578125,24343.99861303218,58.52845982142857,38.78268703424187,31.533126285815133,24486.917578125,24364.196015625,24443.449673678813,24429.66624771907,0.0013905524508177614,0.13905524508177614,0.0
2026-04-22 14:00:00+05:30,24449.849609375,24458.25,24390.69921875,24405.599609375,0,33.45515969189164,9.743053095186042,26.51531231140179,-16.772259216215748,24623.920165843443,24479.742578125,24335.564990406554,60.046316964285715,20.999517942801145,28.275947453131124,24479.742578125,24364.591015625,24437.626586862843,24427.883533767657,-0.0017976269694371938,-0.17976269694371938,0.0
